filename,character,dialogue,scene
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"What, are we keeping Thanksgiving a secret this year?",3
S07E08 Chandler Doesnt Like Dogs.txt,Ross,What? That's like insanely easy!,3
S07E08 Chandler Doesnt Like Dogs.txt,Ross,What? You forgot fourteen states?,4
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"Wow, how many have you got?",6
S07E08 Chandler Doesnt Like Dogs.txt,Ross,Done! With time a-to-spare.,12
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"You know, I hate to lecture you guys, but it's kinda disgraceful, that a group of well-educated adults and Joey can't name all the states. Did you ever see a map, or one of those round, colorful things called ""a globe?"" Hmm?",13
S07E08 Chandler Doesnt Like Dogs.txt,Ross,What? That's impossible.,14
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"No, just give me another minute.",15
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"This-this is crazy! I can do this! All right, uhh, I bet I can get all 50 before dinner.",15
S07E08 Chandler Doesnt Like Dogs.txt,Ross,You're on!,15
S07E08 Chandler Doesnt Like Dogs.txt,Ross,Pshhshhh!,17
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"Phoebe, why is your bag moving?",19
S07E08 Chandler Doesnt Like Dogs.txt,Ross,Ohio!! Thank you!,29
S07E08 Chandler Doesnt Like Dogs.txt,Ross,What dog? There-there's no dog here.,30
S07E08 Chandler Doesnt Like Dogs.txt,Ross,Are you out of your mind?,37
S07E08 Chandler Doesnt Like Dogs.txt,Ross,It's too cold.,41
S07E08 Chandler Doesnt Like Dogs.txt,Ross,How can I not get this? I'm a college professor; I got 1450 on my S.A.T.s.,44
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"Damn, I forgot you were here.",44
S07E08 Chandler Doesnt Like Dogs.txt,Ross,Hey! What's she doing back here?,66
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"Hey look, Phoebe. I, uh, I laid out the states geographically...",66
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"Yeah, but, but look what I'm...",67
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"Um, in Phoebe's room. You can't go in there.",69
S07E08 Chandler Doesnt Like Dogs.txt,Ross,Monica's crying. She's very upset about this whole Clunkers thing.,70
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"No. No, no. She doesn't want to see you right now.",70
S07E08 Chandler Doesnt Like Dogs.txt,Ross,Because you sent away the dog!,70
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"Oh, is it? Is it? Look, when Monica and I were kids, we had a dog named Rover. And, uh, one day, my dad decides, he doesn't like dogs. So Monica and her friend…Phyllis…take away the dog. And that was the last time we ever saw him. Don't you see? This is just like that. Only with a few details changed.",71
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"I hate America! When I finish this game, I swear I am moving.",76
S07E08 Chandler Doesnt Like Dogs.txt,Ross,"Okay, maybe this is so hard, because there aren't 50 states. Let me tell you something, I have 49 states, and there are no more! I-I think, I should be able to eat something.",89
S07E21 The Vows.txt,Ross,"Well with Carol, I promised never to love another woman until the day I die. She made no such promise.",8
S07E21 The Vows.txt,Ross,"Well, why don’t you just start with something simple. Like umm, Monica from the moment I met you, I knew I loved you.",14
S07E21 The Vows.txt,Ross,"...everyone, this is Chandler!",15
S07E21 The Vows.txt,Ross,Hey!,52
S07E21 The Vows.txt,Ross,"Oh, we were helping Chandler write his vows, but he kicked us out because Joey kept making inappropriate suggestions.",52
S07E21 The Vows.txt,Ross,How’s Monica coming along with her vows?,52
S07E21 The Vows.txt,Ross,I can’t believe in four weeks they’re gonna be married!,52
S07E21 The Vows.txt,Ross,Phoebe that’s not true.,52
S07E21 The Vows.txt,Ross,"Believe me, it seems like less because they hid it from us for so long.",53
S07E21 The Vows.txt,Ross,What?! What?!,75
S07E21 The Vows.txt,Ross,It’ll be okay Joe.,107
S07E21 The Vows.txt,Ross,That little naked guy would be me.,108
S07E21 The Vows.txt,Ross,"Yes, yes, fine, that is my penis. Can we be grown-ups now?",108
S07E21 The Vows.txt,Ross,Got me.,108
S07E21 The Vows.txt,Ross,Dude! How-how did you write this?,121
S07E21 The Vows.txt,Ross,You can’t do that!,121
S02E02 The Breast Milk.txt,Ross,"Look, would you guys grow up? That is the most natural beautiful thing in the world.",8
S02E02 The Breast Milk.txt,Ross,"This is my son having lunch, ok? It's gonna happen a lot, so you'd better get used to it. Now if you have any problem with it, if you're uncomfortable, just ask questions. Carol's fine with it, now come on.",8
S02E02 The Breast Milk.txt,Ross,Carol?,9
S02E02 The Breast Milk.txt,Ross,Hello to the rest.,13
S02E02 The Breast Milk.txt,Ross,"It's a big deal to me. This is great, Monica. I really appreciate this.",14
S02E02 The Breast Milk.txt,Ross,"Carol, we've been through this before, ok? We have a good time. We laugh, we play. It's like we're father and son.",31
S02E02 The Breast Milk.txt,Ross,My mommies love me. That's clever.,32
S02E02 The Breast Milk.txt,Ross,"Thanks Aunt Pheebs. Hey, you didn't microwave that, did you, because it's breast milk, and you're not supposed to do that.",34
S02E02 The Breast Milk.txt,Ross,It's breast milk.,35
S02E02 The Breast Milk.txt,Ross,"Ok, would people stop drinking the breast milk?",36
S02E02 The Breast Milk.txt,Ross,No!,36
S02E02 The Breast Milk.txt,Ross,Not even if Carol's breast had a picture of a missing child on it.,36
S02E02 The Breast Milk.txt,Ross,I did not freak out.,44
S02E02 The Breast Milk.txt,Ross,Because it's breast milk. It's gross.,44
S02E02 The Breast Milk.txt,Ross,"No, no, Carol. There's nothing wrong with it. I just, I just don't think breast milk is for adults.",44
S02E02 The Breast Milk.txt,Ross,"Oh, you've tasted it.",47
S03E08 The Giant Poking Device.txt,Ross,"So what’s a matter, you need a dentist? I’ve got a good one.",6
S03E08 The Giant Poking Device.txt,Ross,Why? Why can’t you go to him?,6
S03E08 The Giant Poking Device.txt,Ross,"Pheebs, come on, you didn’t kill anybody, these people just happened to die when you went to the dentist. It’s, it’s, it’s just ah, a coincidence.",6
S03E08 The Giant Poking Device.txt,Ross,"Okay, I have a problem I have to go into work for a few hours, some kids messed up the Homo Sapien display.",15
S03E08 The Giant Poking Device.txt,Ross,"Well, they painted over the word ‘Sapien’ for one thing, then they rearranged the figures, let’s just leave it at that.",15
S03E08 The Giant Poking Device.txt,Ross,"Yes, that’s what I was going to ask, thank you.",15
S03E08 The Giant Poking Device.txt,Ross,Yeah.,16
S03E08 The Giant Poking Device.txt,Ross,Hmm?,16
S03E08 The Giant Poking Device.txt,Ross,"Joey, Homo Sapiens are people.",16
S03E08 The Giant Poking Device.txt,Ross,How’s my little boy?,47
S03E08 The Giant Poking Device.txt,Ross,"Oh my God, he just said your name, that’s great! Good job Ben.",48
S03E08 The Giant Poking Device.txt,Ross,And tell them what? The naked guy we stare at all the time isn’t moving.,50
S03E08 The Giant Poking Device.txt,Ross,"Well, he’s finally alseep. About that ah, bump on his head?",54
S03E08 The Giant Poking Device.txt,Ross,"It’s okay if he bumps his head, kids bump their heads all the time, y'know, it was your first time babysitting, I figured you did the best you could.",54
S03E08 The Giant Poking Device.txt,Ross,I know! I’m saying you have to watch them all the time.,55
S03E08 The Giant Poking Device.txt,Ross,Monica did it?,55
S03E08 The Giant Poking Device.txt,Ross,Monica?,56
S03E08 The Giant Poking Device.txt,Ross,"Umm, did you notice anything wierd about Ben today?",56
S03E08 The Giant Poking Device.txt,Ross,"Well, I was just playing with him, and y'know we were doing the alphabet song, which he used to be really good at, but suddenly he’s leaving out ‘e’ and ‘f.’ It’s like they just ah, I don’t know, fell out of his head.",56
S03E08 The Giant Poking Device.txt,Ross,"Can we please focus here, a naked man’s life hangs in the balance!",67
S03E08 The Giant Poking Device.txt,Ross,He does not look happy.,69
S10E08 The Late Thanksgiving.txt,Ross,Are you kidding?,2
S10E08 The Late Thanksgiving.txt,Ross,She's putting words in your mouth!,3
S10E08 The Late Thanksgiving.txt,Ross,"Hey! Hey, guess what Joey has!",15
S10E08 The Late Thanksgiving.txt,Ross,"Dude, I wanted him to guess.",15
S10E08 The Late Thanksgiving.txt,Ross,Guess where they are?,15
S10E08 The Late Thanksgiving.txt,Ross,Did I do something to you?,15
S10E08 The Late Thanksgiving.txt,Ross,So?,15
S10E08 The Late Thanksgiving.txt,Ross,"He's right, man.",15
S10E08 The Late Thanksgiving.txt,Ross,"We're still going at the game, right?",17
S10E08 The Late Thanksgiving.txt,Ross,Yeah.,17
S10E08 The Late Thanksgiving.txt,Ross,"Oh! What a game, huh?",22
S10E08 The Late Thanksgiving.txt,Ross,I can't believe Chandler is missing this!,22
S10E08 The Late Thanksgiving.txt,Ross,"Yeah, I'd probably enjoy it more if you didn't keep batting my hand away.",23
S10E08 The Late Thanksgiving.txt,Ross,"Oh, but it's a kind game! So we're a little late, you know, the girls will be there, let's stay just for one more goal.",25
S10E08 The Late Thanksgiving.txt,Ross,One more fight!,25
S10E08 The Late Thanksgiving.txt,Ross,Okay.,25
S10E08 The Late Thanksgiving.txt,Ross,Forty-five minutes.,27
S10E08 The Late Thanksgiving.txt,Ross,You may want to lose the foam finger!,30
S10E08 The Late Thanksgiving.txt,Ross,Hey!,31
S10E08 The Late Thanksgiving.txt,Ross,"So, nobody's here? Monica's gonna kill us!",33
S10E08 The Late Thanksgiving.txt,Ross,"Yeah, yeah, what's with the trophy!",33
S10E08 The Late Thanksgiving.txt,Ross,You won an adult Thanksgiving day spelling bee.,33
S10E08 The Late Thanksgiving.txt,Ross,You entered Emma into a Beauty Pageant?,35
S10E08 The Late Thanksgiving.txt,Ross,"I can't believe this, she's our daughter! That you would treat her like some kind of showdog is inexcusable!",35
S10E08 The Late Thanksgiving.txt,Ross,So this is an annual thing?,35
S10E08 The Late Thanksgiving.txt,Ross,Yeah. What are we gonna do?,36
S10E08 The Late Thanksgiving.txt,Ross,"Ooh, we'll say that we were mugged! You can't get mad at someone who's been mugged!",36
S10E08 The Late Thanksgiving.txt,Ross,I got mugged. And they stole my pocket.,46
S10E08 The Late Thanksgiving.txt,Ross,"Well, let's just go in there and face them.",52
S10E08 The Late Thanksgiving.txt,Ross,What is that?,54
S10E08 The Late Thanksgiving.txt,Ross,"Wha...? Oh sure, now they lock it, but when they're having sex on the couch, its like: ""Come on in, my butt is surprisingly hairy"".",56
S10E08 The Late Thanksgiving.txt,Ross,"Come on you guys, we're sorry, alri...? Our subway broke down.",62
S10E08 The Late Thanksgiving.txt,Ross,How are we gonna decide who gets this?,68
S10E08 The Late Thanksgiving.txt,Ross,That's worse than no food.,75
S10E08 The Late Thanksgiving.txt,Ross,I don't know...,81
S10E08 The Late Thanksgiving.txt,Ross,I feel terrible.,91
S10E08 The Late Thanksgiving.txt,Ross,"Really girls, not cool.",95
S10E08 The Late Thanksgiving.txt,Ross,It's a day to be thankful.,95
S10E08 The Late Thanksgiving.txt,Ross,Yeah! Let's go out.,96
S10E08 The Late Thanksgiving.txt,Ross,Okay.,98
S10E08 The Late Thanksgiving.txt,Ross,I gave them to Joey.,105
S10E08 The Late Thanksgiving.txt,Ross,Nice!,106
S10E08 The Late Thanksgiving.txt,Ross,I'm just so happy you guys are finally getting a kid.,119
S01E16 The Two Parts Part I.txt,Ross,"I don’t know whether he’s testing me, or just acting out, but my monkey is out of control. But, he keeps erasing the messages on my machine, ""supposedly"" by accident.",7
S01E16 The Two Parts Part I.txt,Ross,"And then, like three days in a row he got to the newspaper before I did, and peed all over the crossword.",7
S01E16 The Two Parts Part I.txt,Ross,"Oh, Pheebs, I’m sorry, I’ve got to go. I’ve got Lamaze class.",12
S01E16 The Two Parts Part I.txt,Ross,"No, Susan’s gonna be there too. We’ve got dads, we’ve got lesbians, the whole parenting team.",12
S01E16 The Two Parts Part I.txt,Ross,I know.,13
S01E16 The Two Parts Part I.txt,Ross,"Susan is Carol’s, Carol’s, Carol’s, friend...",16
S01E16 The Two Parts Part I.txt,Ross,Like buddies.,16
S01E16 The Two Parts Part I.txt,Ross,You know how close women can get.,16
S01E16 The Two Parts Part I.txt,Ross,Although I was married to her.,17
S01E16 The Two Parts Part I.txt,Ross,"Err, right.",17
S01E16 The Two Parts Part I.txt,Ross,A little.,17
S01E16 The Two Parts Part I.txt,Ross,It doesn’t matter. You don’t dip your pen in the company ink.,26
S01E16 The Two Parts Part I.txt,Ross,"Marcel, Marcel, give Rossie the remote. Marcel. Marcel, you give Rossie the remote right now... Marce... you give Rossie the remote...",27
S01E16 The Two Parts Part I.txt,Ross,"Relax, I’ll fix it.",28
S01E16 The Two Parts Part I.txt,Ross,You okay?,37
S01E16 The Two Parts Part I.txt,Ross,You wanna watch Laverne y Shirley?,37
S01E16 The Two Parts Part I.txt,Ross,Sorry.,39
S01E16 The Two Parts Part I.txt,Ross,"Hi. Sorry I’m late. Where’s, where’s Carol?",39
S01E16 The Two Parts Part I.txt,Ross,"No... No... No. I think I should stay, I think we should both know what’s going on.",39
S01E16 The Two Parts Part I.txt,Ross,"Okay, I’m gonna play my sperm card one more time.",40
S01E16 The Two Parts Part I.txt,Ross,I see. So what do you propose to do?,40
S01E16 The Two Parts Part I.txt,Ross,"Flip me for it? No, no, no... heads, heads, heads!",40
S01E16 The Two Parts Part I.txt,Ross,"Susan, go deep.",86
S01E16 The Two Parts Part I.txt,Ross,"Carol, honey, shhh, shhh, everything’s gonna be alright.",87
S01E16 The Two Parts Part I.txt,Ross,I’m gonna be a father.,91
S01E16 The Two Parts Part I.txt,Ross,"I always knew I was havin’ a baby, I just never realised the baby was having me.",91
S01E16 The Two Parts Part I.txt,Ross,"Aw, how can you say that? I can’t even get Marcel to stop eating the bath mat. How am I gonna raise a kid?",92
S01E16 The Two Parts Part I.txt,Ross,"No, come on, he doesn’t know this stuff. If he knew how you felt.",108
S03E21 The Chick And The Duck.txt,Ross,Yeah! They’re putting together this panel to talk about these fossils they just found in Peru and The Discovery Channel’s gonna film it!,12
S03E21 The Chick And The Duck.txt,Ross,Thanks. You ready to go?,12
S03E21 The Chick And The Duck.txt,Ross,"Y'know what I didn’t wear this suit for a year because you hated it. Well, guess what? You’re not my girlfriend anymore so...",31
S03E21 The Chick And The Duck.txt,Ross,Right.,31
S03E21 The Chick And The Duck.txt,Ross,Wow! That aspirin dance really works!,52
S03E21 The Chick And The Duck.txt,Ross,"Oh my God, is that still...",53
S03E21 The Chick And The Duck.txt,Ross,No you’re not.,53
S03E21 The Chick And The Duck.txt,Ross,Rach!,53
S03E21 The Chick And The Duck.txt,Ross,Rach...,56
S03E21 The Chick And The Duck.txt,Ross,Rachel...,56
S03E21 The Chick And The Duck.txt,Ross,Fine. I’ll go.,56
S03E21 The Chick And The Duck.txt,Ross,Okay. This stuff?,63
S03E21 The Chick And The Duck.txt,Ross,All right.,63
S03E21 The Chick And The Duck.txt,Ross,Sorry.,64
S03E21 The Chick And The Duck.txt,Ross,"Sorry, I’m sorry. Close, close, close...",64
S03E21 The Chick And The Duck.txt,Ross,I’m sweeping...,64
S03E21 The Chick And The Duck.txt,Ross,What? What?,65
S03E21 The Chick And The Duck.txt,Ross,"There you go! Good enough for your party, huh?",71
S03E21 The Chick And The Duck.txt,Ross,Yep?,72
S03E21 The Chick And The Duck.txt,Ross,"Okay, come on! All right, I gotta go! So good luck at the party. Okay?",72
S03E21 The Chick And The Duck.txt,Ross,What?,73
S03E21 The Chick And The Duck.txt,Ross,"Rachel, I’ve seen you naked a million times. I ate hot fudge off you naked. Remember, I-I sucked that mini-marshmallow out of your belly button?",73
S03E21 The Chick And The Duck.txt,Ross,"Rach, y'know I can see you naked any time I want.",73
S03E21 The Chick And The Duck.txt,Ross,"Ah, I’m sorry.",74
S03E21 The Chick And The Duck.txt,Ross,"Come on, would you grow up? It’s no big deal.",76
S03E21 The Chick And The Duck.txt,Ross,Yowzah!!!,77
S03E21 The Chick And The Duck.txt,Ross,"Aww, come on.",77
S03E21 The Chick And The Duck.txt,Ross,Oh my God!,78
S03E21 The Chick And The Duck.txt,Ross,All right.,78
S03E21 The Chick And The Duck.txt,Ross,Look...,78
S03E21 The Chick And The Duck.txt,Ross,Okay.,78
S03E21 The Chick And The Duck.txt,Ross,Rach?,78
S03E21 The Chick And The Duck.txt,Ross,Easy. Easy. You have to go to the hospital. Okay?,78
S03E21 The Chick And The Duck.txt,Ross,Okay.,78
S03E21 The Chick And The Duck.txt,Ross,"Okay, I’m gonna get your coat and then I’ll-I’ll put you in a cab.",78
S03E21 The Chick And The Duck.txt,Ross,"Rach, you can’t look fat in an x-ray.",97
S03E21 The Chick And The Duck.txt,Ross,"Oh, it was, nah, well....",100
S03E21 The Chick And The Duck.txt,Ross,"I was kinda, supposed to be on TV tonight for The Discovery Channel.",103
S03E21 The Chick And The Duck.txt,Ross,Yeah.,103
S03E21 The Chick And The Duck.txt,Ross,"Eh, ‘cause I knew that if I told you, you’d make me go, and I knew you needed someone to be with you tonight. Come on. Come on.",103
S03E21 The Chick And The Duck.txt,Ross,What?,103
S03E21 The Chick And The Duck.txt,Ross,"So, I’ll umm...",105
S03E21 The Chick And The Duck.txt,Ross,"No, that’s, no, as long as you’re okay. So I’ll ah, I’ll see you tomorrow.",105
S03E06 The Flashback.txt,Ross,I’m sorry the answer there would be...none of us.,2
S03E06 The Flashback.txt,Ross,"Yeah, I’ll take some.",2
S03E06 The Flashback.txt,Ross,What?,3
S03E06 The Flashback.txt,Ross,"Hey, y'know while we’re on that, when are you gonna tell my sister that you don’t live here anymore.",6
S03E06 The Flashback.txt,Ross,"Phoebe, she doesn’t know that you sneak out every night, she doesn’t know that you sneak back every morning, and she doesn’t know that you’ve been living with your Grandmother’s for a week now.",6
S03E06 The Flashback.txt,Ross,Hey.,7
S03E06 The Flashback.txt,Ross,So how many more do you have tomorrow?,7
S03E06 The Flashback.txt,Ross,"I have to go. Yeah, Carol should be home by now, soo...",9
S03E06 The Flashback.txt,Ross,"Oh, better, actually. Y'know I-I-I think I finally figured out why we were having so much trouble lately.",9
S03E06 The Flashback.txt,Ross,"Yeah, y'know how I have you guys, well she doesn’t really have any close friends that are just hers, but last week she meet this woman at the gym, Susan something, and they really hit it off, and I-I-I think it’s gonna make a difference",9
S03E06 The Flashback.txt,Ross,"No real-, honey, really it’s fine, just g-go with Susan. Really, I, no, I think girls night out is a great idea. Okay, okay, bye",31
S03E06 The Flashback.txt,Ross,"I don’t know, something girlie.",31
S03E06 The Flashback.txt,Ross,"My marriage, I think my marriage is um, is kinda over.",59
S03E06 The Flashback.txt,Ross,"Well, now I do!!",61
S03E06 The Flashback.txt,Ross,"Seven years. I mean we’ve been together seven years, she’s the only woman who’s ever loved me, and the only woman I’ve-I’ve ever....",61
S03E06 The Flashback.txt,Ross,"Maybe this would’ve happened if I’d been more nurturing, or I’d paid more attention, or I... had a uterus. I can’t believe this!",66
S03E06 The Flashback.txt,Ross,Thanks.,67
S03E06 The Flashback.txt,Ross,"Wait, wait, wait, wait, wait.",70
S03E06 The Flashback.txt,Ross,"Wait, wait, wait.",73
S03E06 The Flashback.txt,Ross,My foot is stuck in the pocket.,73
S03E06 The Flashback.txt,Ross,"No, I can’t get it out.",73
S03E06 The Flashback.txt,Ross,Oh well. It probably would’ve been the most constructive solution.,76
S03E06 The Flashback.txt,Ross,My wife’s a lesbian.,77
S03E06 The Flashback.txt,Ross,Hi.,78
S04E01 The Jellyfish.txt,Ross,Awww.,14
S04E01 The Jellyfish.txt,Ross,I know.,18
S04E01 The Jellyfish.txt,Ross,"Well, I-I gotta go break up with Bonnie.",20
S04E01 The Jellyfish.txt,Ross,"Well, yeah. I can’t-I can’t stay here all night, and if I go in there she’s-she’s gonna wanna... do stuff.",20
S04E01 The Jellyfish.txt,Ross,"No, she likes that. Yeah. Faking sleep doesn’t work either, I can’t tell you how many mornings I woke up with her...",20
S04E01 The Jellyfish.txt,Ross,"Whoa-oh, okay! Yeah, why am I telling you that?",21
S04E01 The Jellyfish.txt,Ross,Okay.,23
S04E01 The Jellyfish.txt,Ross,It’s over.,36
S04E01 The Jellyfish.txt,Ross,Done!,45
S04E01 The Jellyfish.txt,Ross,"Well, I wanted to be thorough. I mean this-this is clearly very, very important to you, to us! And so I wanted to read every word carefully, twice!",45
S04E01 The Jellyfish.txt,Ross,I’m sorry.,45
S04E01 The Jellyfish.txt,Ross,"Does it? Does it? Yeah, I wanted to give that whole ‘Does it?’ part just another glance.",45
S04E01 The Jellyfish.txt,Ross,"Oh, sure! I’m sure.",47
S04E01 The Jellyfish.txt,Ross,Hey!,57
S04E01 The Jellyfish.txt,Ross,What happened?,57
S04E01 The Jellyfish.txt,Ross,It does. It really and truly does.,59
S04E01 The Jellyfish.txt,Ross,What the hell happened on that beach?!,66
S04E01 The Jellyfish.txt,Ross,What happened? Joey?,80
S04E01 The Jellyfish.txt,Ross,I missed you too.,94
S04E01 The Jellyfish.txt,Ross,"And for the record, it took two people to break up this relationship!!",100
S04E01 The Jellyfish.txt,Ross,I didn’t know what I was taking full responsibility for! Okay?! I didn’t finish the whole letter!,100
S04E01 The Jellyfish.txt,Ross,I fell asleep!,100
S04E01 The Jellyfish.txt,Ross,"Oh, no-no-no don’t you worry about me falling asleep. I still have your letter!!!",103
S06E09 Ross Got High.txt,Ross,"I dunno, maybe it’s because you’re really sarcastic. Or maybe it’s cause you uh-",18
S06E09 Ross Got High.txt,Ross,For real?,26
S06E09 Ross Got High.txt,Ross,"Yeah, see, we-we-we have to stop across the hall, because it’s my sister. But, uh, uh y’know actually, growing up with a sister was nice because it really helped me understand women. Yeah, you-you should tell your friends that.",26
S06E09 Ross Got High.txt,Ross,And the place looks so nice!,34
S06E09 Ross Got High.txt,Ross,Happy Thanksgiving!,34
S06E09 Ross Got High.txt,Ross,See ya!,34
S06E09 Ross Got High.txt,Ross,"Oh, oh, we did say we’d stop by this little thing Joey’s roommate is having.",35
S06E09 Ross Got High.txt,Ross,"Some would say she’s attractive, yes.",35
S06E09 Ross Got High.txt,Ross,"Oh, but-but it is, uh, it’s just like the first Thanksgiving, when the Indians and the Pilgrims uh, sat down to dinner.",37
