filename,character,dialogue,scene
S07E05 The Engagement Picture.txt,Rachel,"I just don’t want him to meet anybody until I am over my crush—And I will get over it. It’s-it’s not like I love him, it’s just physical! But—I mean I get crushes like this all the time! I mean hell, I had a crush on you when I first met ya!",60
S07E05 The Engagement Picture.txt,Rachel,"Oh, come on! I’ll give you ten free Ralph Lauren shirts.",63
S07E05 The Engagement Picture.txt,Rachel,Oh yeah? Another night of birdogging the chickas?,76
S07E05 The Engagement Picture.txt,Rachel,Wow! I did not see that coming.,76
S07E05 The Engagement Picture.txt,Rachel,"Oh no, yes I do! I do! I mean, come on go on, you were, you were saying I am happier when uh, y’know?",76
S07E05 The Engagement Picture.txt,Rachel,Really?,76
S07E05 The Engagement Picture.txt,Rachel,Sp-spoil?,76
S07E05 The Engagement Picture.txt,Rachel,Uh-huh.,76
S07E05 The Engagement Picture.txt,Rachel,"Well, I-I’m startin’ too.",76
S07E05 The Engagement Picture.txt,Rachel,Yes! Hell yes!,76
S07E05 The Engagement Picture.txt,Rachel,Okay.,76
S07E05 The Engagement Picture.txt,Rachel,I’d love to!,76
S01E18 All The Poker.txt,Rachel,"Hey, look, you guys, I'm going for anything here, OK? I cannot be a waitress anymore, I mean it. I'm sick of the lousy tips, I'm sick of being called 'Excuse me...'",2
S01E18 All The Poker.txt,Rachel,"Uh... yeah, why?",2
S01E18 All The Poker.txt,Rachel,What?,9
S01E18 All The Poker.txt,Rachel,Hi! How are you?,15
S01E18 All The Poker.txt,Rachel,"Well, now, how come you guys have never played poker with us?",18
S01E18 All The Poker.txt,Rachel,Really.,18
S01E18 All The Poker.txt,Rachel,But you could teach us.,18
S01E18 All The Poker.txt,Rachel,"Oh, good for you!",20
S01E18 All The Poker.txt,Rachel,"Oh, no-no-no-no-no-no, that's OK, I don't need them. I'm going for fours.",22
S01E18 All The Poker.txt,Rachel,Settle what?,31
S01E18 All The Poker.txt,Rachel,Oh. Right.,31
S01E18 All The Poker.txt,Rachel,"Oh, I beg to differ. The Pictionary incident?",42
S01E18 All The Poker.txt,Rachel,Assistant buyer. Oh! I would be shopping... for a living!,44
S01E18 All The Poker.txt,Rachel,No.,46
S01E18 All The Poker.txt,Rachel,Why?,46
S01E18 All The Poker.txt,Rachel,Oh my God!,46
S01E18 All The Poker.txt,Rachel,Hi!,51
S01E18 All The Poker.txt,Rachel,"Guys! Guess what, guess what, guess what, guess what!",51
S01E18 All The Poker.txt,Rachel,"Noooo... the interview! She loved me! She absolutely loved me. We talked for like two and a half hours, we have the same taste in clothes, and—oh, I went to camp with her cousin... And, oh, the job is perfect. I can do this. I can do this well!",51
S01E18 All The Poker.txt,Rachel,"Oh God, oh, and then she told the funniest story...",51
S01E18 All The Poker.txt,Rachel,"No, no, thats OK. Y'know, I think I'm gonna give it a go.",52
S01E18 All The Poker.txt,Rachel,"Hmm. Kinda stepped on my point there, Mon.",56
S01E18 All The Poker.txt,Rachel,"Ooooh, that's fine. We'll see who has the last laugh there, monkey boy.",57
S01E18 All The Poker.txt,Rachel,"Oh no-no-no-no-no, I'm still waiting to hear from that job and the store closes at nine, so you can eat then.",61
S01E18 All The Poker.txt,Rachel,I'm in.,68
S01E18 All The Poker.txt,Rachel,And your fly's still open...,71
S01E18 All The Poker.txt,Rachel,"Ha, I made you look....",72
S01E18 All The Poker.txt,Rachel,I couldn't be inner. Monica?,73
S01E18 All The Poker.txt,Rachel,No..!,81
S01E18 All The Poker.txt,Rachel,Get your hands out of there! No!,81
S01E18 All The Poker.txt,Rachel,"Well, I just lost a job, and I'd like to raise the bet five bucks. Does anybody have a problem with that?",94
S01E18 All The Poker.txt,Rachel,"What do you mean, you fold? Hey, come on! What is this? I thought that 'once the cards were dealt, I'm not a nice guy.' I mean, what, were you just full of it?",98
S01E18 All The Poker.txt,Rachel,How many you want?,100
S01E18 All The Poker.txt,Rachel,"See your twenty-five...and...uh, Monica, get my purse.",106
S01E18 All The Poker.txt,Rachel,"OK, then get me your purse.",107
S01E18 All The Poker.txt,Rachel,"Oh, time's up.",127
S01E18 All The Poker.txt,Rachel,Yes!,134
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"All right, I got 48.",6
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Oh, right. Sorry. But Tag's not coming; his girlfriend came into town, so he's spending Thanksgiving with her.",10
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Well, I was going to, but then I figured, you know... you're food is so delicious and perfect, you can never have too many of those pumpkin things.",10
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Seriously, it's moving!",19
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Oh, I'm sorry.",29
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Wait a minute. Do you not like all dogs? I mean, not even puppies?",39
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Oh, wait before you guys go, can I just ask you a question?",45
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"When a guy breaks up with his girlfriend, what is an appropriate amount of time to wait before you make a move?",45
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,Interesting.,46
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,Huh. A moo-point?,46
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"You're right, I'm sorry. Thank you. Okay, that's what I'm gonna do.",47
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,Hey!,48
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,How are you holding up?,48
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,Yeah? I'm sorry about your girlfriend.,48
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,So were you guys together a long time?,48
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,Now that she broke up with you?,48
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,Yeah. Hmmmm.,48
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"No…Yeah, all the time, constantly. It's terrifying. But you know that I figure it…it has to work out.",48
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Because, uh—it has to.",48
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Yeah, I know, I do. I really do.",48
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Uh, yeah, well, see, he… Joey knows, that I'm-I'm very insecure about my back and, and…you're hugging me, so obviously you are not repulsed by it, yeah!",52
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Yeah, I admit it. I have a crush on you, and uh, and, and I know that's crazy because we work together, and-and nothing could ever happen, and the last thing I want to do is-is to freak you out or make you feel uncomfortable. Which is why it would be really great if you said something right about now.",54
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,What?,55
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Okay, that's gonna take them a minute. Do you have anything else you wanna get off your chest?",56
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Oh, hi! How are you doing?",90
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,Oh.,90
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Look, um, I think we should talk about what happened on the terrace.",93
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Ah, I-I never should have said what I said. It—y’know what? It just doesn't matter how I feel. I mean we work together, so nothing could really ever happen between us, and what I would love is just to go to work on Monday, and-and never talk about this again, okay? Big day Monday lots to do. So, we're okay?",93
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Oh, god, I know it, that I freaked you out.",93
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,Really?,93
S07E08 Chandler Doesnt Like Dogs.txt,Rachel,"Okay, well, that's one less thing we have to do on Monday.",94
S07E21 The Vows.txt,Rachel,Monica what?,9
S07E21 The Vows.txt,Rachel,What is the emergency?!,9
S07E21 The Vows.txt,Rachel,"Well, I like the pretty little drawing of you in the wedding dress.",10
S07E21 The Vows.txt,Rachel,"Okay. Okay. Okay. Umm, maybe you can start with, ""Chandler, even though we were friends; there was a part of me that always knew I wanted more.""",17
S07E21 The Vows.txt,Rachel,Hey!,52
S07E21 The Vows.txt,Rachel,"Hey, what have you guys been up to?",52
S07E21 The Vows.txt,Rachel,I can’t believe they’ve been together for three years.,52
S07E21 The Vows.txt,Rachel,I don’t know why they didn’t just tell us.,61
S07E21 The Vows.txt,Rachel,What?!,72
S07E21 The Vows.txt,Rachel,Oh my God!,73
S07E21 The Vows.txt,Rachel,OH MY GOD!!!,73
S07E21 The Vows.txt,Rachel,Phoebe!! Phoebe!! It's okay!! It's okay!!,73
S07E21 The Vows.txt,Rachel,I KNOW!! I KNOW!! I KNOW!,73
S07E21 The Vows.txt,Rachel,"Yes, I know! And Joey knows! But Ross doesn't know so you have to stop screaming!!",73
S07E21 The Vows.txt,Rachel,"Nothing! Oh God, we're just so excited that you want to get this apartment!",75
S07E21 The Vows.txt,Rachel,"All right honey, we'd better go if we wanna catch that movie.",80
S07E21 The Vows.txt,Rachel,Are you kidding?!,85
S07E21 The Vows.txt,Rachel,Joey!,86
S07E21 The Vows.txt,Rachel,"Ugh, I knew it! Oh I cannot believe those two!",86
S07E21 The Vows.txt,Rachel,"Joey look, just look at it this way, the sooner Phoebe breaks Chandler the sooner this is all over and out in the open.",91
S07E21 The Vows.txt,Rachel,Okay!,91
S07E21 The Vows.txt,Rachel,You really think it would be that different?,107
S07E21 The Vows.txt,Rachel,"Well, things change.",107
S07E21 The Vows.txt,Rachel,"Hey, who's this little naked guy?",108
S07E21 The Vows.txt,Rachel,"Aww, look at the little thing.",108
S07E21 The Vows.txt,Rachel,"Wow, Monica, you look just like your grandmother. How old was she there?",109
S07E21 The Vows.txt,Rachel,"Well, we were just talkin’ about you guys gettin’ married and how great it is.",112
S07E21 The Vows.txt,Rachel,"Oh, can we read them?",112
S07E21 The Vows.txt,Rachel,Okay.,112
S02E02 The Breast Milk.txt,Rachel,"Yeah, I forget which ones.",10
S02E02 The Breast Milk.txt,Rachel,"Good, Pheebs. What'd you buy?",23
S02E02 The Breast Milk.txt,Rachel,You went shopping for fur?,23
S02E02 The Breast Milk.txt,Rachel,You bought boobs?,24
S02E02 The Breast Milk.txt,Rachel,"Oh, this is so cute.",32
S02E02 The Breast Milk.txt,Rachel,"Did you just say Hi, Jew?",33
S02E02 The Breast Milk.txt,Rachel,"Phoebe, that is juice, squeezed from a person.",35
S02E02 The Breast Milk.txt,Rachel,They took Ben to the park. Where've you been?,37
S02E02 The Breast Milk.txt,Rachel,"Mon, if uh you were at lunch alone, how come it cost you uh 53 dollars?",38
S02E02 The Breast Milk.txt,Rachel,And sorta just put the receipt back in your pocket?,38
S02E02 The Breast Milk.txt,Rachel,"Monica, what is with you? Who'd you have lunch with?",38
S02E02 The Breast Milk.txt,Rachel,Who?,38
S02E02 The Breast Milk.txt,Rachel,What?!,38
S02E02 The Breast Milk.txt,Rachel,You were with Julie?,38
S02E02 The Breast Milk.txt,Rachel,Oh. Oh my God.,38
S02E02 The Breast Milk.txt,Rachel,"Yeah, right.  Sure!",38
S02E02 The Breast Milk.txt,Rachel,"Oh, so you just sort of happened to leave it in here?",39
S02E02 The Breast Milk.txt,Rachel,"Well that works out good, because I'm not listening.",56
S02E02 The Breast Milk.txt,Rachel,"Oh, I'm sorry, did my back hurt your knife?",56
S02E02 The Breast Milk.txt,Rachel,Yes.,57
S02E02 The Breast Milk.txt,Rachel,"So. I just thought the two of us should hang out for a bit. I mean, you know, we've never really talked. I guess you'd know that, being one of the two of us, though, right?",70
S02E02 The Breast Milk.txt,Rachel,Really? Me?,70
S02E02 The Breast Milk.txt,Rachel,"Well, you're not totally paranoid.",70
S02E02 The Breast Milk.txt,Rachel,"Um, ok, uh, oh god, um, when you and uh Ross first started going out, it was really hard for me, um, for many reasons, which I'm not gonna bore you with now, but um, I just, I see how happy he is, you know, and how good you guys are together, and um, Monica's always saying how nice you are, and god I hate it when she's right.",70
S02E02 The Breast Milk.txt,Rachel,"Yeah, that'd be great. I'd love it.",70
S02E02 The Breast Milk.txt,Rachel,"All right, Julie.",70
S03E08 The Giant Poking Device.txt,Rachel,Here you go Pheebs. Who else wants one of my special homemade brownies?,2
S03E08 The Giant Poking Device.txt,Rachel,"Phoebe, what? Umm...what?!",6
S03E08 The Giant Poking Device.txt,Rachel,And all these people actually died?,6
S03E08 The Giant Poking Device.txt,Rachel,"Phoebe, your in pain, would you just go to the dentist, just go.",9
S03E08 The Giant Poking Device.txt,Rachel,I promise.,9
S03E08 The Giant Poking Device.txt,Rachel,"Joey, you can’t keep this to yourself, if you know about this, you have to tell him.",12
S03E08 The Giant Poking Device.txt,Rachel,Whoa! Wait! Hello! What about me?,15
S03E08 The Giant Poking Device.txt,Rachel,We’re not?!,22
S03E08 The Giant Poking Device.txt,Rachel,"All right, I like that.",22
S03E08 The Giant Poking Device.txt,Rachel,I cannot push it in!,23
S03E08 The Giant Poking Device.txt,Rachel,"Okay, okay, okay.",23
S03E08 The Giant Poking Device.txt,Rachel,Okay.,23
S03E08 The Giant Poking Device.txt,Rachel,Or. We could put a hat on his head.,24
S03E08 The Giant Poking Device.txt,Rachel,We need a hat..,24
S03E08 The Giant Poking Device.txt,Rachel,"Oh God, oh God, it’s sowed on though.",26
S03E08 The Giant Poking Device.txt,Rachel,Okay.,26
S03E08 The Giant Poking Device.txt,Rachel,"Oh, it’s just like a bloodbath in here today.",27
S03E08 The Giant Poking Device.txt,Rachel,Right.,32
S03E08 The Giant Poking Device.txt,Rachel,"See Pheebs, I promised you no one would die, didn’t I?",33
S03E08 The Giant Poking Device.txt,Rachel,"Okay, I heard that.",34
S03E08 The Giant Poking Device.txt,Rachel,Uh-huh.,34
S03E08 The Giant Poking Device.txt,Rachel,"Oh yeah! Y'know, if it’s not a headboard, it’s just not worth it.",36
S03E08 The Giant Poking Device.txt,Rachel,I also said number one.,45
S03E08 The Giant Poking Device.txt,Rachel,Hi!,47
S03E08 The Giant Poking Device.txt,Rachel,"He’s perfect, he’s never been better.",47
S03E08 The Giant Poking Device.txt,Rachel,Well maybe he’s just taking a nap.,50
S03E08 The Giant Poking Device.txt,Rachel,"Well, we have gotta find out if he’s alive.",50
S03E08 The Giant Poking Device.txt,Rachel,"Are you, are you, are you sure it’s ah, a new bump? I mean, no offense, I’ve always thought of Ben as a fairly bumpy headed child.",54
S03E08 The Giant Poking Device.txt,Rachel,I did!! I watched! I watched! I watched Monica bang his head against that thing!,55
S03E08 The Giant Poking Device.txt,Rachel,I hope it’s still funny when you’re in hell.,58
S03E08 The Giant Poking Device.txt,Rachel,I’ll get the hat.,60
S03E08 The Giant Poking Device.txt,Rachel,"Hey-hey, now he’s showing us his poking device.",69
S10E08 The Late Thanksgiving.txt,Rachel,Hi!,2
S10E08 The Late Thanksgiving.txt,Rachel,I can't believe this! This is Emma's first Thanksgiving!,3
S10E08 The Late Thanksgiving.txt,Rachel,Hi! Happy Thanksgiving!,5
S10E08 The Late Thanksgiving.txt,Rachel,Did you at least win the contest?,5
S10E08 The Late Thanksgiving.txt,Rachel,Can't wait!,5
S10E08 The Late Thanksgiving.txt,Rachel,Yeah.,6
S10E08 The Late Thanksgiving.txt,Rachel,"Well, let's see... uh... I know that she has a meeting with her lawyer and then she has to make a very big poop. Why?",6
S10E08 The Late Thanksgiving.txt,Rachel,Oh my God! That's the creepiest thing I've ever heard!,6
S10E08 The Late Thanksgiving.txt,Rachel,"Oh! Phoebe, all babies are beautiful!",6
S10E08 The Late Thanksgiving.txt,Rachel,"Phoebe, just the idea of pitting one baby against another, I mean, you know, and judging who's cuter just for a trophy...",7
S10E08 The Late Thanksgiving.txt,Rachel,And a thousand dollars.,7
S10E08 The Late Thanksgiving.txt,Rachel,Where am I gonna get a cowgirl outfit on Thanksgiving?,8
S10E08 The Late Thanksgiving.txt,Rachel,"Oh, take the clothes of Joey's Cabbage Patch Kid.",8
S10E08 The Late Thanksgiving.txt,Rachel,"Oh Phoebe, listen. Well, I think we gotta go. This place is really freaking me out. I've been watching this guy over there, I don't think he came with a kid!",18
S10E08 The Late Thanksgiving.txt,Rachel,"Phoebe, I think... It's just too weird, I just saw a one year old running around with pantyhose on!",18
S10E08 The Late Thanksgiving.txt,Rachel,"Oh, Phoebe! Come on! You know what, it's already three o'clock and they haven't even gotten to Emma's group yet. We gotta go, we got dinner!",19
S10E08 The Late Thanksgiving.txt,Rachel,"Phoebe, you have to calm down.",20
S10E08 The Late Thanksgiving.txt,Rachel,Really?,20
S10E08 The Late Thanksgiving.txt,Rachel,You heard them say that?,20
S10E08 The Late Thanksgiving.txt,Rachel,"All right, okay. Alright, let's give to these babies something to cry about!",20
S10E08 The Late Thanksgiving.txt,Rachel,"No, what?",20
S10E08 The Late Thanksgiving.txt,Rachel,"No Phoebe, I am not letting you put makeup on my baby!",20
S10E08 The Late Thanksgiving.txt,Rachel,Because I already did!,20
S10E08 The Late Thanksgiving.txt,Rachel,No...,31
S10E08 The Late Thanksgiving.txt,Rachel,What are you doing here!,31
S10E08 The Late Thanksgiving.txt,Rachel,And I won!,33
S10E08 The Late Thanksgiving.txt,Rachel,Yeah. That's me!,35
S10E08 The Late Thanksgiving.txt,Rachel,She won a thousand dollars!,35
S10E08 The Late Thanksgiving.txt,Rachel,"Well, I don't know, you guys figure it out, I got to put Emma down for a nap.",36
S10E08 The Late Thanksgiving.txt,Rachel,"Oh, God. This is bad. This is so bad.",52
S10E08 The Late Thanksgiving.txt,Rachel,"Alright, enough, enough, come on. Let's just all go in at the same time.",55
S10E08 The Late Thanksgiving.txt,Rachel,Oh!,84
S10E08 The Late Thanksgiving.txt,Rachel,So bad.,92
S10E08 The Late Thanksgiving.txt,Rachel,Dessert?,93
S10E08 The Late Thanksgiving.txt,Rachel,Congratulatioooons!,95
S10E08 The Late Thanksgiving.txt,Rachel,"Ewww, is that what that is?",96
S10E08 The Late Thanksgiving.txt,Rachel,Yeah! I'll cook!,96
S10E08 The Late Thanksgiving.txt,Rachel,Hey!,96
S10E08 The Late Thanksgiving.txt,Rachel,I lent them to Ross.,105
S10E08 The Late Thanksgiving.txt,Rachel,I'm so happy for you!,117
S10E08 The Late Thanksgiving.txt,Rachel,To Monica and Chandler... and that knocked up girl in Ohio.,119
S10E08 The Late Thanksgiving.txt,Rachel,Really?,121
S01E16 The Two Parts Part I.txt,Rachel,"No, yeah, I’ve done that.",7
S01E16 The Two Parts Part I.txt,Rachel,I’ve never done that.,7
S01E16 The Two Parts Part I.txt,Rachel,"Um, Pheebs, so, you guys just don’t get along?",12
S01E16 The Two Parts Part I.txt,Rachel,"So, is this just gonna be you and Carol?",12
S01E16 The Two Parts Part I.txt,Rachel,"Well, isn’t, isn’t that gonna be weird?",12
S01E16 The Two Parts Part I.txt,Rachel,"So Pheebs, what do you want for your birthday?",53
S01E16 The Two Parts Part I.txt,Rachel,Okay... Let me put it this way. Anything from Crabtree and Evelyn?,53
S01E16 The Two Parts Part I.txt,Rachel,"Ooh, okay... good.",53
S01E16 The Two Parts Part I.txt,Rachel,You don’t even have cats.,68
S01E16 The Two Parts Part I.txt,Rachel,We’ll try to keep it down.,69
S01E16 The Two Parts Part I.txt,Rachel,Are you seein’ her again tonight?,73
S01E16 The Two Parts Part I.txt,Rachel,This is just occurring to you?,91
S01E16 The Two Parts Part I.txt,Rachel,"Oh, how’d she take it?",104
S01E16 The Two Parts Part I.txt,Rachel,"Okay, Pheebs, can I ask? So, he’s going out with her. I mean, is it really so terrible?",107
S01E16 The Two Parts Part I.txt,Rachel,"Oh... Oh, Pheebs.",108
S01E16 The Two Parts Part I.txt,Rachel,"Oh please, they’ve been going out a week. They haven’t even slept together yet, I mean, that’s not serious.",108
S03E21 The Chick And The Duck.txt,Rachel,So who’s idea was it to put everybody in the diner on skates?,2
S03E21 The Chick And The Duck.txt,Rachel,What a jerk! You want me to kick his ass?,26
S03E21 The Chick And The Duck.txt,Rachel,And you’re still not attracted to him at all?,27
S03E21 The Chick And The Duck.txt,Rachel,"Yeah, but Mon that’s totally different. He was you’re health teacher.",27
S03E21 The Chick And The Duck.txt,Rachel,"Oh, I am, my side still hurts from when you crashed into me yesterday.",28
S03E21 The Chick And The Duck.txt,Rachel,I know.,28
S03E21 The Chick And The Duck.txt,Rachel,Ow!!,29
S03E21 The Chick And The Duck.txt,Rachel,"Oh I see, so this suit is making a point.",31
S03E21 The Chick And The Duck.txt,Rachel,"Now that you’re on you’re own, you’re free to look as stupid as you like.",31
S03E21 The Chick And The Duck.txt,Rachel,"Yeah, come here!",33
S03E21 The Chick And The Duck.txt,Rachel,Yeah. Oh! Was how you invented the cotton gin?!,33
S03E21 The Chick And The Duck.txt,Rachel,"I’m fine, I’m fine.",53
S03E21 The Chick And The Duck.txt,Rachel,Yes I am!,53
S03E21 The Chick And The Duck.txt,Rachel,"No. I have got to get ready and go to a dinner at my bosses house. It’s a very big deal, there’s a lot of people there I have to meet.",55
S03E21 The Chick And The Duck.txt,Rachel,"Well, I will go to the hospital tomorrow, it’ll still be broken then.",56
S03E21 The Chick And The Duck.txt,Rachel,"But y'know, I could use a hand getting ready.",56
S03E21 The Chick And The Duck.txt,Rachel,"Look, either help me or go.",56
S03E21 The Chick And The Duck.txt,Rachel,Yeah.,63
S03E21 The Chick And The Duck.txt,Rachel,"Careful. Light. Okay, do you know how, just sweep it across the lid. Okay? Just sweep it.",63
S03E21 The Chick And The Duck.txt,Rachel,Oh-ho!,64
S03E21 The Chick And The Duck.txt,Rachel,Hey! That’s just poking me in the eye!,64
S03E21 The Chick And The Duck.txt,Rachel,"Okay, just sweep it.",64
S03E21 The Chick And The Duck.txt,Rachel,Right.,64
S03E21 The Chick And The Duck.txt,Rachel,"Okay, now make it even, ‘cause we don’t...",65
S03E21 The Chick And The Duck.txt,Rachel,"We don’t want it-it to be too much, we want it to be subtle.",65
S03E21 The Chick And The Duck.txt,Rachel,"Since when, since when do you think I don’t wear enough of this?",67
S03E21 The Chick And The Duck.txt,Rachel,Blow it.,68
S03E21 The Chick And The Duck.txt,Rachel,Sophisticated like a hooker?,69
S03E21 The Chick And The Duck.txt,Rachel,Sure.,72
S03E21 The Chick And The Duck.txt,Rachel,"Sure, I’ll just sit next to the trans-sexual from purchasing.",72
S03E21 The Chick And The Duck.txt,Rachel,"Oh wait, Ross, would you just stay and help me get dressed?",72
S03E21 The Chick And The Duck.txt,Rachel,"Okay. Okay, great! Umm, okay, just turn around.",73
S03E21 The Chick And The Duck.txt,Rachel,I don’t want you to see me naked!,73
S03E21 The Chick And The Duck.txt,Rachel,"Yeah, but that was different. Y’know? I mean, we were, we were going out then, now I think it’s weird.",73
S03E21 The Chick And The Duck.txt,Rachel,What?,73
S03E21 The Chick And The Duck.txt,Rachel,Ross! Stop that!,74
S03E21 The Chick And The Duck.txt,Rachel,Come on! I don’t want you thinking of me like that any more!,74
S03E21 The Chick And The Duck.txt,Rachel,Stop it! Cut it out! Cut it out!,75
S03E21 The Chick And The Duck.txt,Rachel,Rosss...,76
S03E21 The Chick And The Duck.txt,Rachel,"O-kay!! See what you did, I’m gonna be doing it by myself now. Okay?",77
S03E21 The Chick And The Duck.txt,Rachel,Oh-ow!,78
S03E21 The Chick And The Duck.txt,Rachel,Ow!,78
S03E21 The Chick And The Duck.txt,Rachel,Ow!,78
S03E21 The Chick And The Duck.txt,Rachel,Ow!,78
S03E21 The Chick And The Duck.txt,Rachel,Ow! Ow!,78
S03E21 The Chick And The Duck.txt,Rachel,"Okay, I do.",78
S03E21 The Chick And The Duck.txt,Rachel,I really do.,78
S03E21 The Chick And The Duck.txt,Rachel,"Okay. Oh wait, wait-wait, you’re not gonna come with me?",78
S03E21 The Chick And The Duck.txt,Rachel,Okay.,79
S03E21 The Chick And The Duck.txt,Rachel,"I’m sorry, I just can’t go to the hospital lookin’ like this.",82
S03E21 The Chick And The Duck.txt,Rachel,"Okay, you’d tell me the truth. Right?",97
S03E21 The Chick And The Duck.txt,Rachel,Okay.,97
S03E21 The Chick And The Duck.txt,Rachel,What thing? What thing?,100
S03E21 The Chick And The Duck.txt,Rachel,What thing? What is this thing?,103
S03E21 The Chick And The Duck.txt,Rachel,Oh my God!,103
S03E21 The Chick And The Duck.txt,Rachel,"Ross, why didn’t you tell me that?",103
S03E21 The Chick And The Duck.txt,Rachel,I cannot believe you.,103
S03E21 The Chick And The Duck.txt,Rachel,"That is the sweetest thing, I just....",103
S03E21 The Chick And The Duck.txt,Rachel,Okay.,105
