filename,character,dialogue,scene
S06E21 Ross Meets Elizabeths Dad.txt,Paul,Are you yelling at me?!,101
S06E21 Ross Meets Elizabeths Dad.txt,Paul,Then we agree?,104
S06E21 Ross Meets Elizabeths Dad.txt,Paul,Neither of us like Ross!,104
S06E22 Pauls The Man.txt,Paul,"Okay look, Ross, just so you know that since Lizzie likes you so much, I’ve decided to accept the fact that you’re going out with her.",10
S06E22 Pauls The Man.txt,Paul,"Yeah. But then I changed my mind. I’m funny like that. So I told Lizzie, now I’m telling you, I don’t want you seeing my daughter anymore.",10
S06E22 Pauls The Man.txt,Paul,Yes it does.,10
S06E22 Pauls The Man.txt,Paul,I’ll call the university and tell them about your relationship and have you fired.,10
S06E22 Pauls The Man.txt,Paul,I know. I like it up here.,44
S06E22 Pauls The Man.txt,Paul,What’s the matter honey? Did you see a little mouse?,45
S06E22 Pauls The Man.txt,Paul,"Honey, we don’t have any bears here.",45
S06E22 Pauls The Man.txt,Paul,Okay.,49
S06E22 Pauls The Man.txt,Paul,I’m so happy that you’re here.,54
S06E22 Pauls The Man.txt,Paul,How did you know we were here?,56
S06E22 Pauls The Man.txt,Paul,Why are you yelling?,59
S06E22 Pauls The Man.txt,Paul,"So Lizzie, are-are-are you planning on staying the night?",70
S06E22 Pauls The Man.txt,Paul,"Good. Good. Not that we don’t want you to stay, obviously you’re welcome—How much more homework do you have?",70
S06E22 Pauls The Man.txt,Paul,What do you need from the car?,71
S06E22 Pauls The Man.txt,Paul,Ross!,89
S06E22 Pauls The Man.txt,Paul,Ross. You and I are going to have to have a little talk.,90
S06E22 Pauls The Man.txt,Paul,You’re next!!,90
S06E22 Pauls The Man.txt,Paul,"Let me just see if I got this straight. I tell you to stay away from my daughter or I’ll have you fired. What you heard was, ""Take my daughter, come up to my country house, and ruin my weekend with Rachel!""",91
S06E22 Pauls The Man.txt,Paul,"No, let me explain! Fired!!",91
S06E22 Pauls The Man.txt,Paul,"Ross, let me show you where the guest room is.",94
S01E01 Monica Gets A Roommate.txt,Paul,Yeah?,39
S01E01 Monica Gets A Roommate.txt,Paul,"I know, I know, I'm such an idiot. I guess I should have caught on when she started going to the dentist four and five times a week. I mean, how clean can teeth get?",51
S01E01 Monica Gets A Roommate.txt,Paul,"Well, you might try accidentally breaking something valuable of hers, say her-",51
S01E01 Monica Gets A Roommate.txt,Paul,"Ooh, steer clear of you.",52
S01E01 Monica Gets A Roommate.txt,Paul,"Ever since she walked out on me, I, uh...",57
S01E01 Monica Gets A Roommate.txt,Paul,"No, it's, it's more of a fifth date kinda revelation.",57
S01E01 Monica Gets A Roommate.txt,Paul,Isn't there?,57
S01E01 Monica Gets A Roommate.txt,Paul,It's okay...,59
S01E01 Monica Gets A Roommate.txt,Paul,Two years.,59
S01E01 Monica Gets A Roommate.txt,Paul,"So you still think you, um... might want that fifth date?",59
S01E01 Monica Gets A Roommate.txt,Paul,Thank you!  Thank you so much!,72
S01E01 Monica Gets A Roommate.txt,Paul,"No, I'm telling you last night was like umm, all my birthdays, both graduations, plus the barn raising scene in Witness.",72
