filename,character,dialogue,scene
S01E18 All The Poker.txt,Monica,"You know what? This is not over. We will play you again, and we will win, and you will lose, and you will beg, and we will laugh, and we will take every last dime you have, and you will hate yourselves forever.",56
S01E18 All The Poker.txt,Monica,"OK, we done with the chit-chat? Are we ready to play some serious poker?",57
S01E18 All The Poker.txt,Monica,"Excuse me, where are you going?",59
S01E18 All The Poker.txt,Monica,"Do you want to go to the bathroom, or do you wanna play poker?",59
S01E18 All The Poker.txt,Monica,Me too.,68
S01E18 All The Poker.txt,Monica,"Sorry, Rach.",90
S01E18 All The Poker.txt,Monica,"Alright, check.",92
S01E18 All The Poker.txt,Monica,"Rachel, there's nothing in it.",107
S01E18 All The Poker.txt,Monica,"OK, here you go. Good luck.",108
S01E18 All The Poker.txt,Monica,"That, you get? That, you get?",134
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"It's a stupid game and I wasn't playing against other people, so technically I didn't lose.",4
S07E08 Chandler Doesnt Like Dogs.txt,Monica,'Cause you invited your assistant.,10
S07E08 Chandler Doesnt Like Dogs.txt,Monica,Oh! Why didn't you tell me? I made him his own individual sweet potato stuffed pumpkin.,10
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"All right, I'm out of oven space. I'm gonna turn on Joey's. Please, watch him! Do not let Joey eat any of the food!",14
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"Ross, I'm gonna use yours, okay?",17
S07E08 Chandler Doesnt Like Dogs.txt,Monica,Ross’s apartment is nice! How come we don't hang out here more often?,21
S07E08 Chandler Doesnt Like Dogs.txt,Monica,That's my pie!,21
S07E08 Chandler Doesnt Like Dogs.txt,Monica,Uh-oh! Uh-oh!,21
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"Phoebe, why is there a dog in our apartment?",24
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"Phoebe, there's a dog sitting on my couch!",24
S07E08 Chandler Doesnt Like Dogs.txt,Monica,I'll be right there!,26
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"Oooh, I wish she could stay here, but Chandler is allergic!",34
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"Chandler, if that dog's been here that long, and you haven't had a reaction, maybe you're not allergic to this dog?",35
S07E08 Chandler Doesnt Like Dogs.txt,Monica,Don't do what?,36
S07E08 Chandler Doesnt Like Dogs.txt,Monica,1250.,44
S07E08 Chandler Doesnt Like Dogs.txt,Monica,Yeah.,45
S07E08 Chandler Doesnt Like Dogs.txt,Monica,Really? I'd say 3 to 4.,45
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"When it's your assistant, I would say never.",46
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"Please, don't listen to Joey, okay. Would you look at him? He-he’s obviously depressed. He's away from his family; he's spending Thanksgiving with strangers.   What he needs right now is for you to be his friend.",47
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"Okay Phoebe, we should probably go back now.",59
S07E08 Chandler Doesnt Like Dogs.txt,Monica,Stop it. Stop! Okay let's go. We can be strong.,60
S07E08 Chandler Doesnt Like Dogs.txt,Monica,That's not gonna work.,62
S07E08 Chandler Doesnt Like Dogs.txt,Monica,Hey! I didn't know either.,62
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"Yeah, I knew.",62
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"Relax, Ross. She's not made of ice cream!",66
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"Hi, honey.",83
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"What? Why, why would...",83
S07E08 Chandler Doesnt Like Dogs.txt,Monica,"That's right, she came back all by herself.",86
S07E21 The Vows.txt,Monica,Do you realize that four weeks from today we’re getting married? Four weeks baby!! Four weeks!!!,2
S07E21 The Vows.txt,Monica,There’s still so much to do. Have you written your vows yet?,2
S07E21 The Vows.txt,Monica,"Sweetie, you know I have no sense of humor when it comes to the wedding.",3
S07E21 The Vows.txt,Monica,No! But I know exactly what I’m going to say.,3
S07E21 The Vows.txt,Monica,Thank you.,10
S07E21 The Vows.txt,Monica,Ennnh.,18
S07E21 The Vows.txt,Monica,"Ooh, are we allowed to lie in the vows?!",19
S07E21 The Vows.txt,Monica,It’s kind of an important one!,23
S07E21 The Vows.txt,Monica,No fair. I don't even have one. How come they get two?,29
S07E21 The Vows.txt,Monica,Oh yeah? When?,29
S07E21 The Vows.txt,Monica,Why won't I be married when I'm 40?,29
S07E21 The Vows.txt,Monica,"Ok, hypothetically, why won't I be married when I'm 40?",29
S07E21 The Vows.txt,Monica,What is it? Is there something fundamentally unmarriable about me?,29
S07E21 The Vows.txt,Monica,Well?,30
S07E21 The Vows.txt,Monica,What?,39
S07E21 The Vows.txt,Monica,You said you loved me! I can't believe this!,39
S07E21 The Vows.txt,Monica,"Yes, you did!",39
S07E21 The Vows.txt,Monica,You love me!,39
S07E21 The Vows.txt,Monica,Then all your stuff would be here.,41
S07E21 The Vows.txt,Monica,"Then you’d be going back and forth all the time, I mean it doesn’t make any sense.",41
S07E21 The Vows.txt,Monica,You wanted it to be a surprise.,43
S07E21 The Vows.txt,Monica,Yes.,47
S07E21 The Vows.txt,Monica,Chicken? I could eat some chicken.,57
S07E21 The Vows.txt,Monica,"Yes, but you cannot tell anyone! No one knows!",63
S07E21 The Vows.txt,Monica,"Please? Please?! We just don't want to deal with telling everyone, okay? Just promise you won't tell.",64
S07E21 The Vows.txt,Monica,Bye!,80
S07E21 The Vows.txt,Monica,"Actually, I did!",82
S07E21 The Vows.txt,Monica,"Ohhh, oh my God! Oh my God! She knows about us!",82
S07E21 The Vows.txt,Monica,Them?! Who's them?,83
S07E21 The Vows.txt,Monica,Joey!,83
S07E21 The Vows.txt,Monica,"Oh man, they think they are so slick messing with us! But see they don't know that we know that they know! So…",83
S07E21 The Vows.txt,Monica,She's bluffing!,88
S07E21 The Vows.txt,Monica,You go back out there and you seduce her till she cracks!,94
S07E21 The Vows.txt,Monica,Of course.,95
S07E21 The Vows.txt,Monica,"Well actually, Ross doesn't.",104
S07E21 The Vows.txt,Monica,"Let's see, 1939... yeah, 24, 25?",109
S07E21 The Vows.txt,Monica,"Hey, you guys!",112
S07E21 The Vows.txt,Monica,Oh that’s so sweet.,112
S07E21 The Vows.txt,Monica,"Yeah, I don’t hear Chandler’s and he doesn’t hear mine.",112
S07E21 The Vows.txt,Monica,Chandler!!,118
S02E02 The Breast Milk.txt,Monica,"Ok, um, I'll go with you.",12
S02E02 The Breast Milk.txt,Monica,"It's gonna be a problem, isn't it?",13
S02E02 The Breast Milk.txt,Monica,But I'm...,13
S02E02 The Breast Milk.txt,Monica,"Yeah, uh, it's actually not that big a deal.",14
S02E02 The Breast Milk.txt,Monica,You're welcome.,14
S02E02 The Breast Milk.txt,Monica,"Phoebe, listen. You were with me, and we were shopping all day.",22
S02E02 The Breast Milk.txt,Monica,"We were shopping, and we had lunch.",22
S02E02 The Breast Milk.txt,Monica,You had a salad.,22
S02E02 The Breast Milk.txt,Monica,"Yes. Uh, yes, I did. That was my friend, Eddie Moskowitz. Yeah, he likes it. Reaffirms his faith.",33
S02E02 The Breast Milk.txt,Monica,"Hey, where is everybody?",37
S02E02 The Breast Milk.txt,Monica,"Just out. Had some lunch, just me, little quality time with me. Thanks for your jacket.",37
S02E02 The Breast Milk.txt,Monica,Okay.,38
S02E02 The Breast Milk.txt,Monica,You know what probably happened? Someone musta stolen my credit card.,38
S02E02 The Breast Milk.txt,Monica,That is an excellent excellent question. That is excellent.,38
S02E02 The Breast Milk.txt,Monica,Judy.,38
S02E02 The Breast Milk.txt,Monica,Julie.,38
S02E02 The Breast Milk.txt,Monica,Jody!,38
S02E02 The Breast Milk.txt,Monica,"Look, when it started I was just trying to be nice to her because she was my brother's girlfriend. And then, one thing led to another and, before I knew it, we were...shopping.",38
S02E02 The Breast Milk.txt,Monica,"Honey, wait. We only did it once. It didn't mean anything to me.",38
S02E02 The Breast Milk.txt,Monica,"Really, Rachel, I was thinking of you the whole time. Look, I'm sorry, all right. I never meant for you to find out!",38
S02E02 The Breast Milk.txt,Monica,That is not true!,39
S02E02 The Breast Milk.txt,Monica,Did it ever occur to you that I might just be that stupid?,39
S02E02 The Breast Milk.txt,Monica,I don't know what else to say.,56
S02E02 The Breast Milk.txt,Monica,"I feel terrible, I really do.",56
S02E02 The Breast Milk.txt,Monica,It's that terrible?,57
S02E02 The Breast Milk.txt,Monica,"Look, I know that you're in a place right now where you really need to hate Julie's guts, but she didn't do anything wrong. I mean, she was just a girl who met a guy, and now they go out. I really think that if you gave her a chance, you'd like her. Would you just give that a chance, for me?",61
S03E08 The Giant Poking Device.txt,Monica,"You guys, Joey just saw Janice kissing her ex-husband.",11
S03E08 The Giant Poking Device.txt,Monica,"So, do you want me to watch Ben for you?",15
S03E08 The Giant Poking Device.txt,Monica,"He’s not gonna say anything, because we’re not gonna tell him.",22
S03E08 The Giant Poking Device.txt,Monica,No we’re not.,22
S03E08 The Giant Poking Device.txt,Monica,Okay.,22
S03E08 The Giant Poking Device.txt,Monica,Oh my God! Well push it in! Push it in!,23
S03E08 The Giant Poking Device.txt,Monica,"Okay, we’re gonna need a distraction.",23
S03E08 The Giant Poking Device.txt,Monica,I got it!,23
S03E08 The Giant Poking Device.txt,Monica,A hat! Yes! We need a hat.,24
S03E08 The Giant Poking Device.txt,Monica,Where are we gonna find a tiny little hat?,24
S03E08 The Giant Poking Device.txt,Monica,Give it. Give it.,26
S03E08 The Giant Poking Device.txt,Monica,It just makes more sense as an ensemble.,32
S03E08 The Giant Poking Device.txt,Monica,"Besides, it takes the focus off the hat.",32
S03E08 The Giant Poking Device.txt,Monica,"Sure, we have no money, go ahead.",33
S03E08 The Giant Poking Device.txt,Monica,Oh my God! He just said my name! Did you hear that?,34
S03E08 The Giant Poking Device.txt,Monica,Did he just say ‘Monica bang’?,34
S03E08 The Giant Poking Device.txt,Monica,Oh my God! He’s gonna rat me out!,34
S03E08 The Giant Poking Device.txt,Monica,You okay?,36
S03E08 The Giant Poking Device.txt,Monica,"Okay, Ben, I won’t tell your daddy that you had ice cream for dinner, if you don’t tell about our little bonking incident.",44
S03E08 The Giant Poking Device.txt,Monica,"Oh that’s right, that’s what I’d sound like if I exploded.",48
S03E08 The Giant Poking Device.txt,Monica,"All right, we should call somebody.",50
S03E08 The Giant Poking Device.txt,Monica,How are we gonna do that? There’s no way.,50
S03E08 The Giant Poking Device.txt,Monica,Yeah.,56
S03E08 The Giant Poking Device.txt,Monica,No. Why?,56
S03E08 The Giant Poking Device.txt,Monica,Really?!,56
S03E08 The Giant Poking Device.txt,Monica,"And yet, we’re still poking him.",69
S10E08 The Late Thanksgiving.txt,Monica,Hey guys!,2
S10E08 The Late Thanksgiving.txt,Monica,We need to talk to you about something.,2
S10E08 The Late Thanksgiving.txt,Monica,"No, it's not!",3
S10E08 The Late Thanksgiving.txt,Monica,"Thank you, Pheebs!",4
S10E08 The Late Thanksgiving.txt,Monica,"What? You are way off, lady!",4
S10E08 The Late Thanksgiving.txt,Monica,"That's my favourite kind! Okay, we are doing this!",4
S10E08 The Late Thanksgiving.txt,Monica,"Hey, stay out of this, Chandler! This is between me... and ME!",4
S10E08 The Late Thanksgiving.txt,Monica,"You guys, I ordered some chocolate pies from that bakery on Bleecker. Could you pick them up for me?",5
S10E08 The Late Thanksgiving.txt,Monica,"No, no, no, I don't make chocolate pies. When I was younger I-I enter in this pie-eating contest. I ate so many that just the thought of them made me sick.",5
S10E08 The Late Thanksgiving.txt,Monica,"2 minutes, 12 pies and a part of one tin! Okay, I see you guys at 4.",5
S10E08 The Late Thanksgiving.txt,Monica,"This dinner is gonna be so great! In your face, last year ""me""!",5
S10E08 The Late Thanksgiving.txt,Monica,You don't know that.,11
S10E08 The Late Thanksgiving.txt,Monica,"Yeah, but we haven't heard a thing from the adoption agency and it has been weeks!",11
S10E08 The Late Thanksgiving.txt,Monica,Name one of his books.,12
S10E08 The Late Thanksgiving.txt,Monica,"Ok, let's see... uhm, okay, the turkey is in the oven, the stuffing is ready...",13
S10E08 The Late Thanksgiving.txt,Monica,"Oh, Chandler, that's sweet. But you don't have to do everything Doctor Phil tells you to do.",13
S10E08 The Late Thanksgiving.txt,Monica,"Ok, let's see... Oh, the cranberry sauce, it is easy to make and no-one really cares about it.",13
S10E08 The Late Thanksgiving.txt,Monica,Where is everybody? They're forty-five minutes late!,26
S10E08 The Late Thanksgiving.txt,Monica,"Ohhh! Let me see! Oh God, I can't believe this! They're an hour late and they're just staying out there, talking!",41
S10E08 The Late Thanksgiving.txt,Monica,Oh! They're late and they're sloppy!,44
S10E08 The Late Thanksgiving.txt,Monica,No! Everything's cold. The turkey's dried out and the... the stuffing is all soggy.,58
S10E08 The Late Thanksgiving.txt,Monica,That's all the turkey you're gonna get.,67
S10E08 The Late Thanksgiving.txt,Monica,"Hey, you touch that and you will be sorry.",71
S10E08 The Late Thanksgiving.txt,Monica,Stinky?!,77
S10E08 The Late Thanksgiving.txt,Monica,Oh! Enough! A monkey could have made 'em!,87
S10E08 The Late Thanksgiving.txt,Monica,"Yeah, they do seem to feel pretty bad.",92
S10E08 The Late Thanksgiving.txt,Monica,"Yeah, I asked you and Phoebe to pick up the pies. You did remember, right?",93
S10E08 The Late Thanksgiving.txt,Monica,Grand Supreme Little Darling?,95
S10E08 The Late Thanksgiving.txt,Monica,"Oh my God! YOU FORGOT THE PIES? Well, I cannot believe this. You force me to make dinner, then you're an hour late and you forget the one little thing that I asked you to do.",95
S10E08 The Late Thanksgiving.txt,Monica,It's too late for apologies.,96
S10E08 The Late Thanksgiving.txt,Monica,The three of us?,96
S10E08 The Late Thanksgiving.txt,Monica,"Joey, that is not gonna work.",98
S10E08 The Late Thanksgiving.txt,Monica,Bring it.,100
S10E08 The Late Thanksgiving.txt,Monica,Here you go!,101
S10E08 The Late Thanksgiving.txt,Monica,"Okay, try it.",103
S10E08 The Late Thanksgiving.txt,Monica,"Alright, we're gonna have to unscrew the chain.",104
S10E08 The Late Thanksgiving.txt,Monica,"Chandler, where are your tools?",104
S10E08 The Late Thanksgiving.txt,Monica,"I do, but Rachel borrowed them.",105
S10E08 The Late Thanksgiving.txt,Monica,Oh!,105
S10E08 The Late Thanksgiving.txt,Monica,"Okay, I have to get that. Now when I get back, I want you and your friends to be gone. Thanksgiving is over. The Vein has spoken.",107
S10E08 The Late Thanksgiving.txt,Monica,That was the adoption agency...,115
S10E08 The Late Thanksgiving.txt,Monica,WE'RE GETTING A BABY!,115
S10E08 The Late Thanksgiving.txt,Monica,"There's a pregnant woman in Ohio, and she picked us!",116
S10E08 The Late Thanksgiving.txt,Monica,This Thanksgiving kicks last Thanksgiving's ass!,117
S01E16 The Two Parts Part I.txt,Monica,"Okay, look, this could be a really long game.",10
S01E16 The Two Parts Part I.txt,Monica,"Ross, that’s my jacket.",13
S01E16 The Two Parts Part I.txt,Monica,"Ross, your little creature’s got the remote again.",27
S01E16 The Two Parts Part I.txt,Monica,Great.,28
S01E16 The Two Parts Part I.txt,Monica,"Ah no, you see, someone was supposed to take them down around New Year’s... but obviously someone forgot.",32
S01E16 The Two Parts Part I.txt,Monica,I can’t believe you. You still haven’t told that girl she doesn’t have a job yet?,64
S01E16 The Two Parts Part I.txt,Monica,"Congratulations, I think you’ve found the world’s thinnest argument.",64
S01E16 The Two Parts Part I.txt,Monica,I’ll get it.,67
S01E16 The Two Parts Part I.txt,Monica,"Oh. Hi, Mr.Heckles.",68
S01E16 The Two Parts Part I.txt,Monica,"We’re not doing anything. We’re just sitting around talking, quietly.",68
S01E16 The Two Parts Part I.txt,Monica,"Okay, I think I get how to do this.",105
S01E16 The Two Parts Part I.txt,Monica,Are you alright?,107
S01E16 The Two Parts Part I.txt,Monica,"Hon, you gotta talk to Joey.",108
S01E16 The Two Parts Part I.txt,Monica,"Rachel, what are you doing? It’s freezing out here. Would you come back inside?",113
S03E21 The Chick And The Duck.txt,Monica,"Oh, some idiot customer put a suggestion in the suggestion box.",2
S03E21 The Chick And The Duck.txt,Monica,That was you?!,2
S03E21 The Chick And The Duck.txt,Monica,Wow! You’re a lot sturdier that Chandler. He crumpled like a piece of paper. So how was you’re trip?,19
S03E21 The Chick And The Duck.txt,Monica,So what did you do today Pete?,24
S03E21 The Chick And The Duck.txt,Monica,Can you believe he just offered me a restaurant?,26
S03E21 The Chick And The Duck.txt,Monica,"Hmm, no. I mean how can I accept a restaurant from him? I-I-I-I can’t. I couldn’t even accept a necklace from Stu Vincent in the seventh grade.",27
S03E21 The Chick And The Duck.txt,Monica,"Oh, please.",27
S03E21 The Chick And The Duck.txt,Monica,What? Honey.,28
S03E21 The Chick And The Duck.txt,Monica,"Oh God, I’m so sorry.",28
S03E21 The Chick And The Duck.txt,Monica,Oh God!,29
S03E21 The Chick And The Duck.txt,Monica,What-what was it you were gonna tell us?,33
S03E21 The Chick And The Duck.txt,Monica,Okay. Here’s the thing.,39
S03E21 The Chick And The Duck.txt,Monica,"I can’t do it. I’m sorry, I wish I could, but umm, see you have these feelings for me....",39
S03E21 The Chick And The Duck.txt,Monica,Huh?,39
S03E21 The Chick And The Duck.txt,Monica,Oh?,39
S03E21 The Chick And The Duck.txt,Monica,"Oh, that’s great! I mean I’m-I’m sorry, but I’m so happy for you. And now I can work for you!",39
S03E21 The Chick And The Duck.txt,Monica,Hey!,70
S03E21 The Chick And The Duck.txt,Monica,"Hey, guess what I’m doing tonight.",70
S03E21 The Chick And The Duck.txt,Monica,I’m checking out the restaurant with Pete.,70
S03E21 The Chick And The Duck.txt,Monica,I know.,70
S03E21 The Chick And The Duck.txt,Monica,What?,70
S03E21 The Chick And The Duck.txt,Monica,"Okay, but wouldn’t it be easier if you had to tell me something that you could tell me.",70
S03E21 The Chick And The Duck.txt,Monica,Okay. Does it have to do with Ross and Rachel?,70
S03E21 The Chick And The Duck.txt,Monica,Does it have to do with Joey?,70
S03E21 The Chick And The Duck.txt,Monica,Does it have to do with-with Chandler and that sock that he keeps by his bed?,70
S03E21 The Chick And The Duck.txt,Monica,Does it involve travel?,83
S03E21 The Chick And The Duck.txt,Monica,Does it involve clogs?,83
S03E21 The Chick And The Duck.txt,Monica,Clogs.,83
S03E21 The Chick And The Duck.txt,Monica,Claws?!,83
S03E21 The Chick And The Duck.txt,Monica,"Okay, so it doesn’t involve Ross or Rachel or Chandler or Joey. But, what about Pete?",83
S03E21 The Chick And The Duck.txt,Monica,What is it?! What about Pete?,84
S03E21 The Chick And The Duck.txt,Monica,"Okay, I feel like I’m talking to Lassie. All right, Phoebe would you just tell me!",85
S03E21 The Chick And The Duck.txt,Monica,"Okay, does it involve something to do with Pete’s computer company?",86
S03E21 The Chick And The Duck.txt,Monica,"I don’t believe this! Wow, look at this refrigerator! It’s gigantic! I mean I could live in this thing! I’d be cold, but I’m always cold. Oh my God, look at these spider burners! I love spider burners.",92
S03E21 The Chick And The Duck.txt,Monica,Did you just smell my hair?,94
S03E21 The Chick And The Duck.txt,Monica,Oh God.,94
S03E21 The Chick And The Duck.txt,Monica,You still have feelings for me don’t you?,94
S03E21 The Chick And The Duck.txt,Monica,Pete.,94
S03E21 The Chick And The Duck.txt,Monica,"No, it’s not bad. It’s not bad at all. It’s-it’s really nice.",94
S03E21 The Chick And The Duck.txt,Monica,"You may be okay about getting hurt, but I am not okay with being the one who hurts you. That’s why I can’t take this job.",94
S03E21 The Chick And The Duck.txt,Monica,"And well, we probably shouldn’t see each other anymore. I’m sorry.",94
S03E21 The Chick And The Duck.txt,Monica,"Okay, bye.",94
S03E06 The Flashback.txt,Monica,What?,9
S03E06 The Flashback.txt,Monica,Hi.,16
S03E06 The Flashback.txt,Monica,Hey-hey-hey. You wanna hear something that sucks.,18
S03E06 The Flashback.txt,Monica,Chris says they’re closing down the bar.,18
S03E06 The Flashback.txt,Monica,"Yeah, apparently they’re turning it into some kinda coffee place.",18
S03E06 The Flashback.txt,Monica,Got me.,18
S03E06 The Flashback.txt,Monica,"Hey, did you pick a roommate?",19
S03E06 The Flashback.txt,Monica,Is it the Italian guy?,19
S03E06 The Flashback.txt,Monica,He’s so cute.,19
S03E06 The Flashback.txt,Monica,"Oh look, the pool table’s free. Rack ‘em up. I’ll be back in just a minute. Get ready for me to whip your butt.",19
S03E06 The Flashback.txt,Monica,"Oh my God, you can’t even see where the Titanic hit it.",27
S03E06 The Flashback.txt,Monica,"Awww, just like you always wanted. Congratulations",27
S03E06 The Flashback.txt,Monica,"Aww, not right now.",27
S03E06 The Flashback.txt,Monica,I know.,27
S03E06 The Flashback.txt,Monica,"So, I’ll get-get back to my friend.",28
S03E06 The Flashback.txt,Monica,"Oh, that’d be great.",29
S03E06 The Flashback.txt,Monica,Thanks.,29
S03E06 The Flashback.txt,Monica,What are you doing with the lamp?,32
S03E06 The Flashback.txt,Monica,"Oh, well don’t take it to the same place you took the stereo, ‘cause they’ve had that thing for over a week.",32
S03E06 The Flashback.txt,Monica,"Hi, again.",39
S03E06 The Flashback.txt,Monica,"Thank you soo, much.",41
S03E06 The Flashback.txt,Monica,You want some help with that?,42
S03E06 The Flashback.txt,Monica,Whoa! Are you okay?,43
S03E06 The Flashback.txt,Monica,Do you wanna come in for some lemonade?,44
S03E06 The Flashback.txt,Monica,Thank you. Just make yourself comfortable.,45
S03E06 The Flashback.txt,Monica,Oh my God!!! What are you doing?!!,48
S03E06 The Flashback.txt,Monica,So?!,48
S03E06 The Flashback.txt,Monica,Yeah huh!! Cover yourself up!,48
S03E06 The Flashback.txt,Monica,"I don’t believe this! When someone asks you in for lemonade, and to you that means they wanna have sex?",48
S03E06 The Flashback.txt,Monica,"It’s okay. I suppose it could happen to anyone, not anyone I know, but... By the way I can still see it.",48
S03E06 The Flashback.txt,Monica,Pheebs?,49
S03E06 The Flashback.txt,Monica,Where’s your bed?,49
S03E06 The Flashback.txt,Monica,What?,50
S03E06 The Flashback.txt,Monica,What are you talking about?,50
S03E06 The Flashback.txt,Monica,Everybody knows!,50
S03E06 The Flashback.txt,Monica,"Well, you-you coulda just turned the cushion over.",50
S03E06 The Flashback.txt,Monica,What?!?!,50
S03E06 The Flashback.txt,Monica,You can spill. In the sink.,50
S03E06 The Flashback.txt,Monica,"I love you, too.",50
S03E06 The Flashback.txt,Monica,What? I’m just said.,51
S03E06 The Flashback.txt,Monica,Hey.,55
S03E06 The Flashback.txt,Monica,Phoebe moved out.,56
S03E06 The Flashback.txt,Monica,"I don’t understand, I mean am I so hard to live, is this why I don’t have a boyfriend?",56
S03E06 The Flashback.txt,Monica,"Well, I think so.",56
S03E06 The Flashback.txt,Monica,"I know, it is isn’t it?",63
S03E06 The Flashback.txt,Monica,"Yeah! And I got it on sale, too.",63
S03E06 The Flashback.txt,Monica,"Well, if you wanna get a drink later we can.",63
S03E06 The Flashback.txt,Monica,"Hey, are you okay?",77
S04E01 The Jellyfish.txt,Monica,Really?!,30
S04E01 The Jellyfish.txt,Monica,"Sweety, what are you talking about?",32
S04E01 The Jellyfish.txt,Monica,Oh.,35
S04E01 The Jellyfish.txt,Monica,Ennnh.,49
S04E01 The Jellyfish.txt,Monica,"Jellyfish sting! Oh, it hurts! It hurts!! It hurts!!",53
S04E01 The Jellyfish.txt,Monica,It’s like two miles!,53
S04E01 The Jellyfish.txt,Monica,Oh damn the jellyfish. Damn all the jellyfish!,53
S04E01 The Jellyfish.txt,Monica,What?! What is it?!,53
S04E01 The Jellyfish.txt,Monica,What?!! Gross!!,53
S04E01 The Jellyfish.txt,Monica,"Nothing, I don’t know.",57
S04E01 The Jellyfish.txt,Monica,Nothing. I’m gonna take a shower.,57
S04E01 The Jellyfish.txt,Monica,"Pass the cheese, please.",76
S04E01 The Jellyfish.txt,Monica,"My God, you can’t even look at me! Can you?",77
S04E01 The Jellyfish.txt,Monica,"What? We took a walk, nothing happened. I can back with nothing all over me.",80
S04E01 The Jellyfish.txt,Monica,I was in too much pain.,85
S04E01 The Jellyfish.txt,Monica,You bet.,99
S04E01 The Jellyfish.txt,Monica,Hey!!,102
S04E01 The Jellyfish.txt,Monica,Will you stop!,105
S04E01 The Jellyfish.txt,Monica,"Okay, all right, I think you’re great, I think you’re sweet, and you’re smart, and I love you. But you will always be the guy who peed on me.",105
S06E09 Ross Got High.txt,Monica,"Um, well, I was going to, I-I-I really was. But um, then somewhere, just out of nowhere, I didn’t.",10
S06E09 Ross Got High.txt,Monica,"Well, um, because mainly, um, they don’t like you. I’m sorry.",11
S06E09 Ross Got High.txt,Monica,"Maybe because you used to be aloof, or that you’re really sarcastic, or that, y’know, you joke around all the time. Or that you take off your clothes and throw them on the couch.",11
S06E09 Ross Got High.txt,Monica,"Look, I know that I should’ve told them. I know I shouldn’t care what they think. I’m sorry.",11
S06E09 Ross Got High.txt,Monica,You really think that’ll work?,11
S06E09 Ross Got High.txt,Monica,Nothing.,32
