filename,character,dialogue,scene
S07E05 The Engagement Picture.txt,Rachel,"Yeah Melissa, I don’t want to be known as the uh, office bitch, but I will call your supervisor.",14
S07E05 The Engagement Picture.txt,Chandler,"No, I am.",18
S07E05 The Engagement Picture.txt,Monica,"Chandler, listen to me sweetie, I know you can do this. Okay? You have a beautiful smile.",18
S07E05 The Engagement Picture.txt,Monica,Or not.,21
S07E05 The Engagement Picture.txt,Rachel,Hi Joey! What are you doing here?,22
S07E05 The Engagement Picture.txt,Rachel,"Yeah, I don’t think so Joe.",25
S07E05 The Engagement Picture.txt,Joey,"All right, I guess this will be fine.",25
S07E05 The Engagement Picture.txt,Rachel,"Hey, listen umm, what-what are you doing tonight?",25
S07E05 The Engagement Picture.txt,Joey,"Nothing, why?",25
S07E05 The Engagement Picture.txt,Rachel,How would you feel about taking out my assistant Tag? I’ll pay.,25
S07E05 The Engagement Picture.txt,Joey,"Huh, Rach I got to say it’s gonna take a lot of money for me to go out on a date with a dude.",25
S07E05 The Engagement Picture.txt,Rachel,I’m not asking you to go on a date with him!,25
S07E05 The Engagement Picture.txt,Joey,Really? ‘Cause I could kinda use the money.,25
S07E05 The Engagement Picture.txt,Rachel,"Joey, just-just he-he’s new in town and I know he doesn’t have any guy friends. Just take him to like a ball game or something. I’ll really appreciate it.",25
S07E05 The Engagement Picture.txt,Joey,"Yeah, okay.",25
S07E05 The Engagement Picture.txt,Rachel,Yeah?,25
S07E05 The Engagement Picture.txt,Rachel,Yeah!,26
S07E05 The Engagement Picture.txt,Monica,That’s it! Take it! Take it! Take it!,30
S07E05 The Engagement Picture.txt,Chandler,Oh my God! Those are my bedroom eyes?! Why did you ever sleep with me?,34
S07E05 The Engagement Picture.txt,Monica,Do you really want to pull at that thread?,34
S07E05 The Engagement Picture.txt,Phoebe,I’m having a really good time!,35
S07E05 The Engagement Picture.txt,Phoebe,"Ohh. No that’s okay, he’s a friend.",35
S07E05 The Engagement Picture.txt,Phoebe,"Yeah, I… Well y’know I-I mean I missed the-the semi-finals, so I’d just be lost.",35
S07E05 The Engagement Picture.txt,Phoebe,"Okay, don’t freak out. I’ll go.",35
S07E05 The Engagement Picture.txt,Ross,Yeah?,36
S07E05 The Engagement Picture.txt,Ross,What?! No!,37
S07E05 The Engagement Picture.txt,Phoebe,Hi Ginger.,40
S07E05 The Engagement Picture.txt,Ross,All right! I want my key back!,40
S07E05 The Engagement Picture.txt,Phoebe,I don’t have it!,40
S07E05 The Engagement Picture.txt,Ross,"Look, I’m sorry but you-you-you better go Pheebs.",42
S07E05 The Engagement Picture.txt,Phoebe,"All right, well I just wanted to say thank you though for diverting Kyle’s ex.",42
S07E05 The Engagement Picture.txt,Ross,Oh yeah—No—You’re welcome. We’ll talk about it later.,42
S07E05 The Engagement Picture.txt,Phoebe,Okay.,42
S07E05 The Engagement Picture.txt,Ross,Hi Whitney.,43
S07E05 The Engagement Picture.txt,Whitney,Hi Ross! You ready for breakfast?,43
S07E05 The Engagement Picture.txt,Whitney,Sure.,46
S07E05 The Engagement Picture.txt,Phoebe,Watching ballroom dancing?,47
S07E05 The Engagement Picture.txt,Ross,Yes! That’s where we realized we were both super cool people!,47
S07E05 The Engagement Picture.txt,Phoebe,"Well look-look, okay Ross, Kyle just told me some really bad stuff about her.",47
S07E05 The Engagement Picture.txt,Ross,Like what?,47
S07E05 The Engagement Picture.txt,Phoebe,"Like she’s really mean, and she’s over critical, and-and—No! She will paint a room a really bright color without even checking with you!",47
S07E05 The Engagement Picture.txt,Ross,Okay.,47
S07E05 The Engagement Picture.txt,Phoebe,And! She uses sex as a weapon!,47
S07E05 The Engagement Picture.txt,Ross,Fine! Thank you for warning me. At breakfast I’ll be on full alert for room painting and sex weapons.,47
S07E05 The Engagement Picture.txt,Phoebe,You’re still gonna go out with her?!,47
S07E05 The Engagement Picture.txt,Ross,Yeah!,47
S07E05 The Engagement Picture.txt,Phoebe,"Well, didn’t you just hear what I said?!",47
S07E05 The Engagement Picture.txt,Ross,"Pheebs come on! I mean, consider the source! Of course her ex-husband’s gonna say that stuff. Now, if you’ll excuse me…",47
S07E05 The Engagement Picture.txt,Phoebe,You see? Nothing is good enough for her!,49
S07E05 The Engagement Picture.txt,Tag,Good morning.,50
S07E05 The Engagement Picture.txt,Rachel,"Hi Tag! Hey, so did you have fun with uh, with Joey last night?",50
S07E05 The Engagement Picture.txt,Tag,Oh yeah! We went to the Knicks game.,50
S07E05 The Engagement Picture.txt,Rachel,Ohh that’s nice.,50
S07E05 The Engagement Picture.txt,Tag,Then we went to this bar and he hooked us up with all these women!,50
S07E05 The Engagement Picture.txt,Rachel,Wo-women? You mean like old women?,50
S07E05 The Engagement Picture.txt,Tag,"Well kinda old, like 30.",50
S07E05 The Engagement Picture.txt,Tag,"And I never used to be able to just talk to girls in bars, but I got like 20 phone numbers last night.",51
S07E05 The Engagement Picture.txt,Rachel,"That’s great! Wow man, so Joey must’ve really taught you some stuff huh?",51
S07E05 The Engagement Picture.txt,Tag,A little.,51
S07E05 The Engagement Picture.txt,Rachel,Yeah?,51
S07E05 The Engagement Picture.txt,Chandler,I can’t help it!,55
S07E05 The Engagement Picture.txt,Joey,"All right, all right, all right, all right, you wanna know what I do when I take resume shots?",55
S07E05 The Engagement Picture.txt,Chandler,Borrow money from me?,55
S07E05 The Engagement Picture.txt,Chandler,Why is there jelly on your shoe?,56
S07E05 The Engagement Picture.txt,Joey,Hey!,58
S07E05 The Engagement Picture.txt,Chandler,Hey!,58
S07E05 The Engagement Picture.txt,Rachel,"So uh, heard you had some fun with Tag last night.",58
S07E05 The Engagement Picture.txt,Joey,Yeah! That guy’s all right!,58
S07E05 The Engagement Picture.txt,Rachel,Yeah and you had fun teaching him how to be all Joey.,58
S07E05 The Engagement Picture.txt,Joey,What?,58
S07E05 The Engagement Picture.txt,Rachel,"Y’know, all the women.",58
S07E05 The Engagement Picture.txt,Joey,"Hey well, you can’t teach someone to be good with women. Y’know, that’s why I never had any luck with Chandler.",58
S07E05 The Engagement Picture.txt,Rachel,"All right, would-would you mind just not going out with him again? Okay, just the idea of you and he and all these women, it’s just—And I know he’s my assistant and I can’t date him—but it just bothers me, all right?!",59
S07E05 The Engagement Picture.txt,Joey,"Hey! No-no-no-no, you can’t take him away from me! I got a great partner to pick up girls with! Finally!!",59
S07E05 The Engagement Picture.txt,Chandler,I’m still right here!,59
S07E05 The Engagement Picture.txt,Rachel,"All right, will you, will you at least tell him how hollow and unsatisfying this, dating tons of women thing is!",59
S07E05 The Engagement Picture.txt,Rachel,"I just don’t want him to meet anybody until I am over my crush—And I will get over it. It’s-it’s not like I love him, it’s just physical! But—I mean I get crushes like this all the time! I mean hell, I had a crush on you when I first met ya!",60
S07E05 The Engagement Picture.txt,Joey,"I know, Monica told me.",60
S07E05 The Engagement Picture.txt,Chandler,"Did you have a crush on me, when you first met me?",60
S07E05 The Engagement Picture.txt,Joey,I don’t know Rach.,63
S07E05 The Engagement Picture.txt,Rachel,"Oh, come on! I’ll give you ten free Ralph Lauren shirts.",63
S07E05 The Engagement Picture.txt,Tag,"Hey Joey, you wanted to talk to me?",65
S07E05 The Engagement Picture.txt,Joey,"I don’t know. You uh, you got something for me?",65
S07E05 The Engagement Picture.txt,Tag,"Oh, yeah, this is from Rachel.",65
S07E05 The Engagement Picture.txt,Joey,Ten. Okay. Now Tag there’s such a thing as to many women.,66
S07E05 The Engagement Picture.txt,Tag,Really?,66
S07E05 The Engagement Picture.txt,Joey,"Yeah, for you!",66
S07E05 The Engagement Picture.txt,Chandler,There I am!,68
S07E05 The Engagement Picture.txt,Monica,Are you okay?,68
S07E05 The Engagement Picture.txt,Chandler,"Yeah, Joey said I uh, I needed to relax so he gave me an antihistamine.",68
S07E05 The Engagement Picture.txt,Monica,What?!,68
S07E05 The Engagement Picture.txt,Chandler,"Yeah, and then I fell asleep on the subway and went all the way to Brooklyn. Brooklyn is f-far!!",68
S07E05 The Engagement Picture.txt,Monica,"Chandler, what were you thinking?",68
S07E05 The Engagement Picture.txt,Monica,Chandler?,69
S07E05 The Engagement Picture.txt,Phoebe,Hi.,71
S07E05 The Engagement Picture.txt,Ross,Hi.,71
S07E05 The Engagement Picture.txt,Phoebe,"So, how are things going with crazy? Has she cooked your rabbit yet?",71
S07E05 The Engagement Picture.txt,Ross,"Listen, you are hearing one side of the story, okay—and F.Y.I she must’ve shown Kyle over 30 paint samples before she painted that room! And his response to each one was, ""I don’t give a tiny rat’s ass.""",71
S07E05 The Engagement Picture.txt,Phoebe,"Yeah well, maybe she should’ve spent a little less time decorating and a little more time in the bedroom.",71
S07E05 The Engagement Picture.txt,Ross,"Well, I don’t think we are gonna have that problem, but maybe that’s just because I am not emotionally unavailable!",71
S07E05 The Engagement Picture.txt,Phoebe,You think he’s emotionally unavailable?,71
S07E05 The Engagement Picture.txt,Ross,I think he can be.,71
S07E05 The Engagement Picture.txt,Phoebe,"Well, maybe he wouldn’t be she didn’t bring the office home every night!",71
S07E05 The Engagement Picture.txt,Ross,"Well, excuse her for knowing what she wants to do with her life!",71
S07E05 The Engagement Picture.txt,Phoebe,"Yeah well, she certainly knew what she was doing New Year’s Eve 1997.",71
S07E05 The Engagement Picture.txt,Tag,Good morning Rachel.,75
S07E05 The Engagement Picture.txt,Tag,Went out with Joey.,76
S07E05 The Engagement Picture.txt,Rachel,Oh yeah? Another night of birdogging the chickas?,76
S07E05 The Engagement Picture.txt,Tag,No. We had a really good talk. I don’t think I’m gonna do that bar scene anymore.,76
S07E05 The Engagement Picture.txt,Rachel,Wow! I did not see that coming.,76
S07E05 The Engagement Picture.txt,Tag,"It’s just not really who I am. Y'know, I’ve always been happier when…Why am I telling you this? You don’t care about this stuff.",76
S07E05 The Engagement Picture.txt,Rachel,"Oh no, yes I do! I do! I mean, come on go on, you were, you were saying I am happier when uh, y’know?",76
S07E05 The Engagement Picture.txt,Tag,"When I’m in a relationship, I love having a girlfriend.",76
S07E05 The Engagement Picture.txt,Rachel,Really?,76
S07E05 The Engagement Picture.txt,Tag,"Someone I can spoil, y’know?",76
S07E05 The Engagement Picture.txt,Rachel,Sp-spoil?,76
S07E05 The Engagement Picture.txt,Tag,Uh-huh! Let me ask you something?,76
S07E05 The Engagement Picture.txt,Rachel,Uh-huh.,76
S07E05 The Engagement Picture.txt,Tag,Do you believe that there is one perfect person for everyone?,76
S07E05 The Engagement Picture.txt,Rachel,"Well, I-I’m startin’ too.",76
S07E05 The Engagement Picture.txt,Tag,"And if that person is already in your life, you should do something about it right?",76
S07E05 The Engagement Picture.txt,Rachel,Yes! Hell yes!,76
S07E05 The Engagement Picture.txt,Tag,"All right then, it’s settled.",76
S07E05 The Engagement Picture.txt,Rachel,Okay.,76
S07E05 The Engagement Picture.txt,Tag,I’m gettin’ back together with my ex-girlfriend.,76
S07E05 The Engagement Picture.txt,Rachel,I’d love to!,76
S07E05 The Engagement Picture.txt,Tag,What?,76
S07E05 The Engagement Picture.txt,Ross,My God!,78
S07E05 The Engagement Picture.txt,Phoebe,"Oh, I’m sorry. Is that annoying? And speaking about being selfish in bed, how’s Whitney?",78
S07E05 The Engagement Picture.txt,Ross,Well maybe she wouldn’t have to be selfish in bed if someone else knew where everything was!,78
S07E05 The Engagement Picture.txt,Kyle,"Oh hey! Good, you’re both here.",80
S07E05 The Engagement Picture.txt,Whitney,We kinda need to talk.,80
S07E05 The Engagement Picture.txt,Phoebe,Both of you together?,80
S07E05 The Engagement Picture.txt,Ross,Wh-what’s up?,80
S07E05 The Engagement Picture.txt,Whitney,"Well, I went over to Kyle’s last night to pick up a few things and we got to reminiscing…",80
S07E05 The Engagement Picture.txt,Ross,Oh just say it Kyle!,81
S07E05 The Engagement Picture.txt,Kyle,We’re gonna give it another try.,81
S07E05 The Engagement Picture.txt,Phoebe,What about her whining and her constant need for attention?!,81
S07E05 The Engagement Picture.txt,Whitney,I’m gonna work on that.,81
S07E05 The Engagement Picture.txt,Phoebe,"Oh right, because you’re so capable of change.",81
S07E05 The Engagement Picture.txt,Whitney,I do know.,82
S07E05 The Engagement Picture.txt,Ross,"It makes him miss the bowl, but whatever.",82
S07E05 The Engagement Picture.txt,Ross,"That’s all right, we-we don’t need you. In fact, hey I’m over it already.",83
S07E05 The Engagement Picture.txt,Phoebe,"Yeah, and y’know what? I don’t give a tiny rat’s ass.",83
S07E05 The Engagement Picture.txt,Phoebe,"Oh. Y’know, he hums while he does other stuff to.",85
S07E05 The Engagement Picture.txt,Ross,"Yeah, were better off without them.",85
S07E05 The Engagement Picture.txt,Phoebe,"And y’know, even if they break up again, you’d better not let him in your sad men’s club!",85
S07E05 The Engagement Picture.txt,Ross,Divorced men’s club.,85
S07E05 The Engagement Picture.txt,Monica,Hey guys check it out! My mom sent me the paper!,87
S07E05 The Engagement Picture.txt,Phoebe,"Ooh, let’s see it!",87
S07E05 The Engagement Picture.txt,Chandler,Ahhh.,87
S07E05 The Engagement Picture.txt,Chandler,"Oh yeah, that looks good.",88
S07E05 The Engagement Picture.txt,Joey,"Yeah, we look great together.",89
S07E05 The Engagement Picture.txt,Monica,"Yeah, we really do!",89
S07E05 The Engagement Picture.txt,Chandler,Okay.,89
S07E05 The Engagement Picture.txt,Monica,Wow! Imagine what our kids would look like!,89
S07E05 The Engagement Picture.txt,Joey,"Y’know, we don’t have to imagine.",89
S07E05 The Engagement Picture.txt,Chandler,I’m marrying her.,89
S07E05 The Engagement Picture.txt,Joey,We’ll just see.,89
S01E18 All The Poker.txt,Ross,"Uh, Rach, we're running low on resumes over here.",2
S01E18 All The Poker.txt,Monica,Do you really want a job with Popular Mechanics?,2
S01E18 All The Poker.txt,Chandler,"Well, if you're gonna work for mechanics, those are the ones to work for.",2
S01E18 All The Poker.txt,Rachel,"Hey, look, you guys, I'm going for anything here, OK? I cannot be a waitress anymore, I mean it. I'm sick of the lousy tips, I'm sick of being called 'Excuse me...'",2
S01E18 All The Poker.txt,Ross,"Rach, did you proofread these?",2
S01E18 All The Poker.txt,Rachel,"Uh... yeah, why?",2
S01E18 All The Poker.txt,Ross,"Uh, nothing, I'm sure they'll be impressed with your excellent compuper skills.",2
S01E18 All The Poker.txt,Joey,"Oh no, I'm sure the Xerox machine caught a few.",3
S01E18 All The Poker.txt,Monica,"Hey, guys.",4
S01E18 All The Poker.txt,Monica,Lots of responses.,5
S01E18 All The Poker.txt,Phoebe,Wow!,9
S01E18 All The Poker.txt,Rachel,What?,9
S01E18 All The Poker.txt,Chandler,"You know, I can't believe you. Linda is so great! Why won't you go out with her again?",12
S01E18 All The Poker.txt,Ross,I don't know.,12
S01E18 All The Poker.txt,Chandler,Is this still about her whole 'The Flintstones could've really happened' thing?,12
S01E18 All The Poker.txt,Chandler,...little playthings with yarn?,13
S01E18 All The Poker.txt,Ross,What?,13
S01E18 All The Poker.txt,Chandler,Could you want her more?,13
S01E18 All The Poker.txt,Ross,Who?,13
S01E18 All The Poker.txt,Rachel,Hi! How are you?,15
S01E18 All The Poker.txt,Ross,"We're fine, we're fine.",15
S01E18 All The Poker.txt,Joey,Shut up!,17
S01E18 All The Poker.txt,Chandler,We're not—we're not saying anything.,17
S01E18 All The Poker.txt,Phoebe,What?,17
S01E18 All The Poker.txt,Ross,Uhhhh... Joey cried last night.,17
S01E18 All The Poker.txt,Joey,Thank you.,17
S01E18 All The Poker.txt,Joey,"There was chocolate on the three. It looked like an eight, alright?",18
S01E18 All The Poker.txt,Ross,"Oh, guys, you should've seen him. 'Read 'em and weep.'",18
S01E18 All The Poker.txt,Chandler,And then he did.,18
S01E18 All The Poker.txt,Rachel,"Well, now, how come you guys have never played poker with us?",18
S01E18 All The Poker.txt,Phoebe,"Yeah, what is that? Like, some kind of guy thing? Like, some kind of sexist guy thing? Like it's poker, so only guys can play?",18
S01E18 All The Poker.txt,Ross,"No, women are welcome to play.",18
S01E18 All The Poker.txt,Phoebe,"Oh, OK, so then what is it? Some kind of... you know, like, like... some kind of, y'know, like... alright, what is it?",18
S01E18 All The Poker.txt,Chandler,There just don't happen to be any women in our games.,18
S01E18 All The Poker.txt,Joey,"Yeah, we just don't happen to know any women that know how to play poker.",18
S01E18 All The Poker.txt,Girls,"Oh, yeah, right.",18
S01E18 All The Poker.txt,Monica,"Oh, please, that is such a lame excuse!",18
S01E18 All The Poker.txt,Rachel,Really.,18
S01E18 All The Poker.txt,Monica,"I mean, that's a typical guy response.",18
S01E18 All The Poker.txt,Ross,"Excuse me, do any of you know how to play?",18
S01E18 All The Poker.txt,Girls,No.,18
S01E18 All The Poker.txt,Rachel,But you could teach us.,18
S01E18 All The Poker.txt,Guys,No.,18
S01E18 All The Poker.txt,Monica,"So I wouldn't need any, right? Cause I have a straight.",20
S01E18 All The Poker.txt,Rachel,"Oh, good for you!",20
S01E18 All The Poker.txt,Phoebe,Congratulations!,20
S01E18 All The Poker.txt,Chandler,"OK Phoebs, how many do you want?",21
S01E18 All The Poker.txt,Phoebe,"OK, I just need two... the, um, ten of spades and the six of clubs.",21
S01E18 All The Poker.txt,Ross,"No. No, uh, Phoebs? You can't—you can't do...",21
S01E18 All The Poker.txt,Ross,"No, no. Uh... no, see, uh, you-you can't do that.",22
S01E18 All The Poker.txt,Rachel,"Oh, no-no-no-no-no-no, that's OK, I don't need them. I'm going for fours.",22
S01E18 All The Poker.txt,Monica,"Alright, here we go. We've got salmon roulettes and assorted crudites.",24
S01E18 All The Poker.txt,Monica,"Alright, you know, we got it, we got it. Let's play for real. High stakes... big bucks...",26
S01E18 All The Poker.txt,Ross,"Alright, now, you sure? Phoebe just threw away two jacks because they didn't look happy...",26
S01E18 All The Poker.txt,Phoebe,"But... I'm ready, so, just deal.",26
S01E18 All The Poker.txt,Joey,About what?,30
S01E18 All The Poker.txt,Phoebe,About how good your cards were.,30
S01E18 All The Poker.txt,Joey,Heh... I was bluffing.,30
S01E18 All The Poker.txt,Phoebe,A-ha! And... what is bluffing? Is it not another word for... lying?,30
S01E18 All The Poker.txt,Guys,"Whoa, whoa, whoa!",31
S01E18 All The Poker.txt,Chandler,"Rach, Rach, we gotta settle.",31
S01E18 All The Poker.txt,Rachel,Settle what?,31
S01E18 All The Poker.txt,Chandler,"The... Jamestown colony of Virginia. You see, King George is giving us the land, so...",31
S01E18 All The Poker.txt,Ross,"The game, Rachel, the game. You owe us money for the game.",31
S01E18 All The Poker.txt,Rachel,Oh. Right.,31
S01E18 All The Poker.txt,Joey,"You know what, you guys? It's their first time, why don't we just forget about the money, alright?",31
S01E18 All The Poker.txt,Monica,"Hell no, we'll pay!",31
S01E18 All The Poker.txt,Phoebe,"OK, Monica? I had another answer all ready.",31
S01E18 All The Poker.txt,Monica,And you know what? We want a rematch.,31
S01E18 All The Poker.txt,Ross,Well that's fine with me. Could use the money.,31
S01E18 All The Poker.txt,Chandler,"Yes, and I get my ya-yas from Ikea. You have to put them together yourself, but they cost a little less.",33
S01E18 All The Poker.txt,Ross,I'm not a nice guy.,35
S01E18 All The Poker.txt,Ross,"Alright boys, let's eat.",36
S01E18 All The Poker.txt,Chandler,"Oh, did you get that from the 'I Love Rachel' pizzeria?",36
S01E18 All The Poker.txt,Ross,You still on that?,36
S01E18 All The Poker.txt,Ross,"You are way off, pal.",37
S01E18 All The Poker.txt,Joey,"No, I don't think so, see Ross, because I think you love her.",37
S01E18 All The Poker.txt,Ross,"Um.... no. See, I might've had feelings for her at one time—not any more. I just—I...",37
S01E18 All The Poker.txt,Ross,Marcel! Where are you going with that disc?,38
S01E18 All The Poker.txt,Ross,"You are not putting that on again! Marcel, OK—if you press that button, you are in very, very big trouble.",39
S01E18 All The Poker.txt,Monica,"Yeah, I know. He can get really competitive.",42
S01E18 All The Poker.txt,Phoebe,"Ha. Ha, ha.",42
S01E18 All The Poker.txt,Monica,What?,42
S01E18 All The Poker.txt,Phoebe,"Oh, hello, kettle? This is Monica. You're black.",42
S01E18 All The Poker.txt,Monica,Please! I am not as bad as Ross.,42
S01E18 All The Poker.txt,Rachel,"Oh, I beg to differ. The Pictionary incident?",42
S01E18 All The Poker.txt,Monica,"That was not an incident! I-I was gesturing, a-and the plate slipped out of my hand.",42
S01E18 All The Poker.txt,Monica,You're kidding! Where? Where?,43
S01E18 All The Poker.txt,Monica,"Oh, Rachel!",44
S01E18 All The Poker.txt,Phoebe,"Oh, it's like the mother ship is calling you home.",44
S01E18 All The Poker.txt,Monica,"Well, what's the job?",44
S01E18 All The Poker.txt,Rachel,Assistant buyer. Oh! I would be shopping... for a living!,44
S01E18 All The Poker.txt,Rachel,No.,46
S01E18 All The Poker.txt,Monica,I don't think so.,46
S01E18 All The Poker.txt,Rachel,Why?,46
S01E18 All The Poker.txt,Monica,What?,46
S01E18 All The Poker.txt,Rachel,Oh my God!,46
S01E18 All The Poker.txt,Monica,Really?,46
S01E18 All The Poker.txt,Monica,"Uh, Aunt Iris? This is Phoebe, and that's Rachel...",48
S01E18 All The Poker.txt,Phoebe,"Ross, could we please, please, please listen to anything else?",49
S01E18 All The Poker.txt,Ross,Alright.,49
S01E18 All The Poker.txt,Ross,I'm gonna pay for that tonight.,50
S01E18 All The Poker.txt,Rachel,Hi!,51
S01E18 All The Poker.txt,Ross,Hey.,51
S01E18 All The Poker.txt,Rachel,"Guys! Guess what, guess what, guess what, guess what!",51
S01E18 All The Poker.txt,Chandler,"Um, ok... the... the fifth dentist caved and now they're all recommending Trident?",51
S01E18 All The Poker.txt,Rachel,"Noooo... the interview! She loved me! She absolutely loved me. We talked for like two and a half hours, we have the same taste in clothes, and—oh, I went to camp with her cousin... And, oh, the job is perfect. I can do this. I can do this well!",51
S01E18 All The Poker.txt,All,That's great! That's wonderful!,51
S01E18 All The Poker.txt,Rachel,"Oh God, oh, and then she told the funniest story...",51
S01E18 All The Poker.txt,Monica,"OK, great. You'll tell us and we'll laugh. Let's play poker.",51
S01E18 All The Poker.txt,Joey,"Alright now listen, you guys, we talked about it, and if you don't want to play, we completely understand.",51
S01E18 All The Poker.txt,Chandler,"Oh yes, yes, we could play some other game... like, uh, I don't know... Pictionary?",51
S01E18 All The Poker.txt,Monica,"Ha, ha, very funny, very funny. But I think we'd like to give poker another try. Shall we, ladies?",52
S01E18 All The Poker.txt,Ross,"Uh, Rach, do you want me to shuffle those?",52
S01E18 All The Poker.txt,Rachel,"No, no, thats OK. Y'know, I think I'm gonna give it a go.",52
S01E18 All The Poker.txt,Ross,Alright.,52
S01E18 All The Poker.txt,Ross,"So, Phoebs owes $7.50, Monica, you owe $10, and Rachel, you owe fifteen big ones.",54
S01E18 All The Poker.txt,Joey,"But hey, thanks for teachin' us Cross-Eyed Mary. You guys, we gotta play that at our regular game.",54
S01E18 All The Poker.txt,Joey,What?,55
S01E18 All The Poker.txt,Phoebe,"Oh, I cursed it. So now bad things will happen to he who spends it.",55
